LGA_CODE_2016,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_149_15_19_yrs,M_1_149_20_24_yrs,M_1_149_25_34_yrs,M_1_149_35_44_yrs,M_1_149_45_54_yrs,M_1_149_55_64_yrs,M_1_149_65_74_yrs,M_1_149_75_84_yrs,M_1_149_85ov,M_1_149_Tot,M_150_299_15_19_yrs,M_150_299_20_24_yrs,M_150_299_25_34_yrs,M_150_299_35_44_yrs,M_150_299_45_54_yrs,M_150_299_55_64_yrs,M_150_299_65_74_yrs,M_150_299_75_84_yrs,M_150_299_85ov,M_150_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_499_15_19_yrs,M_400_499_20_24_yrs,M_400_499_25_34_yrs,M_400_499_35_44_yrs,M_400_499_45_54_yrs,M_400_499_55_64_yrs,M_400_499_65_74_yrs,M_400_499_75_84_yrs,M_400_499_85ov,M_400_499_Tot,M_500_649_15_19_yrs,M_500_649_20_24_yrs,M_500_649_25_34_yrs,M_500_649_35_44_yrs,M_500_649_45_54_yrs,M_500_649_55_64_yrs,M_500_649_65_74_yrs,M_500_649_75_84_yrs,M_500_649_85ov,M_500_649_Tot,M_650_799_15_19_yrs,M_650_799_20_24_yrs,M_650_799_25_34_yrs,M_650_799_35_44_yrs,M_650_799_45_54_yrs,M_650_799_55_64_yrs,M_650_799_65_74_yrs,M_650_799_75_84_yrs,M_650_799_85ov,M_650_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1749_15_19_yrs,M_1500_1749_20_24_yrs,M_1500_1749_25_34_yrs,M_1500_1749_35_44_yrs,M_1500_1749_45_54_yrs,M_1500_1749_55_64_yrs,M_1500_1749_65_74_yrs,M_1500_1749_75_84_yrs,M_1500_1749_85ov,M_1500_1749_Tot,M_1750_1999_15_19_yrs,M_1750_1999_20_24_yrs,M_1750_1999_25_34_yrs,M_1750_1999_35_44_yrs,M_1750_1999_45_54_yrs,M_1750_1999_55_64_yrs,M_1750_1999_65_74_yrs,M_1750_1999_75_84_yrs,M_1750_1999_85ov,M_1750_1999_Tot,M_2000_2999_15_19_yrs,M_2000_2999_20_24_yrs,M_2000_2999_25_34_yrs,M_2000_2999_35_44_yrs,M_2000_2999_45_54_yrs,M_2000_2999_55_64_yrs,M_2000_2999_65_74_yrs,M_2000_2999_75_84_yrs,M_2000_2999_85ov,M_2000_2999_Tot,M_3000_more_15_19_yrs,M_3000_more_20_24_yrs,M_3000_more_25_34_yrs,M_3000_more_35_44_yrs,M_3000_more_45_54_yrs,M_3000_more_55_64_yrs,M_3000_more_65_74_yrs,M_3000_more_75_84_yrs,M_3000_more_85ov,M_3000_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_149_15_19_yrs,F_1_149_20_24_yrs,F_1_149_25_34_yrs,F_1_149_35_44_yrs,F_1_149_45_54_yrs,F_1_149_55_64_yrs,F_1_149_65_74_yrs,F_1_149_75_84_yrs,F_1_149_85ov,F_1_149_Tot,F_150_299_15_19_yrs,F_150_299_20_24_yrs,F_150_299_25_34_yrs,F_150_299_35_44_yrs,F_150_299_45_54_yrs,F_150_299_55_64_yrs,F_150_299_65_74_yrs,F_150_299_75_84_yrs,F_150_299_85ov,F_150_299_Tot,F_300_399_15_19_yrs,F_300_399_20_24_yrs,F_300_399_25_34_yrs,F_300_399_35_44_yrs,F_300_399_45_54_yrs,F_300_399_55_64_yrs,F_300_399_65_74_yrs,F_300_399_75_84_yrs,F_300_399_85ov,F_300_399_Tot
LGA51400,327,24,21,23,25,53,25,8,0,508,155,17,10,13,4,14,14,3,0,233,38,22,35,18,32,42,68,14,3,276,39,18,18,19,28,33,144,57,11,360,35,22,16,22,23,35,108,30,6,291,30,34,25,26,26,51,71,22,7,285,16,54,48,31,48,58,55,14,0,328,11,56,80,69,100,82,38,14,4,454,3,47,125,116,119,90,36,10,4,557,0,21,105,122,119,77,12,6,0,463,3,21,87,138,139,88,8,0,4,489,0,16,70,128,116,79,9,3,0,418,0,7,108,241,254,119,9,0,0,745,0,0,41,117,142,55,14,0,0,365,56,34,71,88,100,67,60,30,11,520,714,406,861,1171,1265,951,671,204,45,6285,310,34,136,141,118,112,38,6,4,901,180,28,23,56,51,45,14,11,4,417,54,33,79,76,51,84,59,30,3,478,27,42,65,70,89,90,167,52,13,614
LGA51470,6,0,0,0,4,3,3,0,0,19,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,5,4,0,0,12,0,0,0,0,3,3,8,0,0,17,0,0,0,0,0,0,10,6,0,21,0,3,0,0,0,4,0,0,0,11,0,4,3,0,0,3,0,4,0,19,0,5,6,0,4,7,0,0,0,23,0,0,3,4,0,3,3,0,0,18,0,0,5,3,7,4,0,0,0,22,0,0,4,8,6,3,3,0,0,19,0,0,0,3,4,3,0,0,0,13,0,0,0,0,4,3,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,5,6,0,4,12,0,0,0,29,9,19,33,34,40,56,36,12,0,240,0,0,6,3,8,5,3,0,0,17,0,0,3,3,0,3,0,0,0,9,0,0,4,4,6,3,0,0,0,19,0,0,0,0,3,3,5,0,3,15
LGA51540,35,8,24,12,19,32,26,0,0,163,26,7,0,4,3,12,4,8,0,57,12,9,16,25,31,20,7,11,0,130,4,8,10,13,18,32,41,24,4,152,5,0,12,10,10,26,39,25,3,134,7,18,24,17,20,27,24,13,4,148,10,18,33,31,25,27,22,10,3,172,6,15,40,35,45,41,13,0,0,195,0,21,44,31,31,35,12,3,0,179,3,7,20,19,34,18,13,0,0,115,0,0,18,16,29,23,3,0,0,83,0,0,15,13,28,11,8,0,0,70,0,0,30,38,44,29,5,0,0,145,0,0,9,9,23,16,3,0,0,73,32,27,64,78,88,78,41,35,11,455,134,138,362,352,440,436,264,121,32,2278,37,9,19,17,24,26,10,3,0,154,23,0,12,8,3,9,4,0,3,65,7,17,26,35,27,20,14,8,0,160,6,8,22,15,18,19,52,22,3,160
LGA51610,9,0,6,0,4,5,3,0,0,25,6,0,0,0,0,0,0,0,0,14,0,4,0,3,4,3,7,3,0,26,3,0,0,3,0,8,12,4,0,35,4,0,0,3,0,4,5,9,3,38,5,0,0,4,3,3,8,4,0,25,0,3,0,3,6,12,5,3,0,34,0,3,5,3,7,7,3,0,0,38,0,3,8,8,7,16,3,0,0,54,0,0,6,8,11,4,3,0,0,41,0,0,3,7,12,8,0,0,0,32,0,5,3,12,11,3,4,0,0,36,0,0,7,10,16,6,3,0,0,41,0,0,4,7,13,5,5,4,0,38,9,0,10,22,17,11,7,5,0,78,34,22,54,97,124,105,78,35,10,559,13,0,8,10,11,9,7,0,0,66,12,0,3,4,5,5,4,0,0,36,0,0,9,12,9,0,9,3,0,39,3,0,4,3,9,7,10,4,0,43
LGA51680,113,13,13,13,11,28,12,3,0,207,30,6,0,3,9,9,14,5,0,75,13,3,3,11,7,18,20,20,0,92,10,5,3,8,12,24,70,32,3,158,9,5,6,12,12,20,41,21,3,126,8,11,8,11,15,15,29,11,4,113,10,18,13,14,11,25,26,7,0,118,3,15,17,33,40,31,14,8,0,164,0,10,22,43,51,42,17,3,0,192,3,3,19,40,45,41,12,4,0,165,0,3,22,39,48,24,8,0,0,143,0,3,9,36,40,21,4,0,0,118,0,3,26,53,73,39,4,0,0,202,0,0,11,41,42,23,3,0,0,129,29,4,30,32,62,54,18,15,3,245,232,105,214,372,476,419,287,133,12,2239,92,13,36,45,67,62,15,3,0,339,27,10,13,24,13,20,6,4,4,119,20,8,23,27,19,28,30,14,4,169,8,7,17,24,26,39,75,32,3,221
LGA51750,304,48,21,9,20,15,16,0,3,446,93,33,8,0,7,14,7,4,3,166,27,55,21,11,7,5,13,12,4,155,13,27,18,7,8,11,17,22,11,141,3,28,19,8,11,17,23,19,12,148,0,28,34,5,16,13,28,26,9,162,3,20,21,5,9,15,32,39,12,162,0,29,45,14,17,23,37,20,12,204,0,23,57,29,22,37,32,35,15,248,0,22,44,19,22,36,31,16,14,204,0,9,60,21,29,29,20,9,5,188,0,3,45,25,32,29,26,12,3,177,0,3,76,86,69,58,56,32,10,383,3,4,43,203,275,178,87,30,10,838,27,25,62,57,57,64,47,39,6,387,485,357,563,503,586,551,489,318,139,3998,180,36,52,73,76,50,28,13,7,519,82,35,13,17,24,23,22,12,13,230,19,45,12,18,22,32,28,22,5,216,10,29,20,26,19,25,36,39,29,238
LGA51820,1514,410,308,238,215,294,188,86,23,3271,610,227,79,63,60,97,107,33,10,1283,275,301,298,181,198,255,293,185,34,2021,132,219,167,132,175,277,637,533,119,2386,126,223,160,140,163,219,438,243,93,1813,125,326,302,230,195,237,336,179,35,1971,102,361,423,266,269,264,209,94,20,2015,46,343,797,584,522,431,204,52,19,3006,21,319,1110,951,807,560,201,29,7,4013,11,191,957,814,706,429,138,14,4,3263,0,63,838,860,703,448,86,8,3,3006,0,58,614,775,594,344,58,9,0,2462,0,70,1063,1550,1203,623,101,8,0,4630,5,25,360,817,693,370,85,13,0,2376,283,246,703,600,563,382,302,263,118,3460,3260,3377,8180,8213,7078,5237,3391,1755,491,40968,1311,316,982,1030,691,723,268,80,42,5436,845,210,296,328,211,245,131,28,13,2298,353,435,433,518,384,480,377,182,61,3215,133,283,405,420,412,498,814,530,137,3635
LGA51890,125,29,19,15,16,36,15,0,0,257,49,10,8,6,8,15,10,0,0,101,20,31,35,36,37,56,49,18,9,278,11,13,15,21,33,56,112,66,15,341,8,12,7,16,11,34,74,46,8,221,13,21,14,4,14,46,51,14,3,181,3,23,21,13,22,34,51,9,3,180,7,21,28,18,30,39,29,3,4,171,9,27,31,32,33,49,27,3,4,214,4,18,37,30,26,34,15,3,0,161,0,13,34,36,32,24,8,0,0,151,0,7,42,25,44,30,0,0,0,160,0,34,106,119,183,121,3,0,0,566,3,8,29,39,67,55,6,0,0,195,41,30,54,48,51,56,61,38,17,392,289,286,482,471,601,687,511,197,64,3575,99,13,56,54,75,110,23,3,0,436,68,11,32,39,26,32,7,0,0,213,24,29,48,46,52,92,52,17,7,368,6,15,47,50,70,81,116,58,11,465
LGA51960,65,9,3,9,3,15,9,4,0,117,8,6,3,3,3,0,6,0,0,25,5,12,18,3,11,21,13,3,0,82,0,3,3,6,6,10,27,6,0,71,3,4,0,3,10,6,21,11,0,69,5,0,7,3,13,6,8,0,0,40,3,4,7,3,8,0,11,0,0,39,3,6,11,7,7,12,4,3,0,56,0,5,17,12,10,22,4,3,0,68,0,7,11,16,15,8,3,0,0,64,0,8,33,23,22,15,0,0,0,106,0,3,31,22,34,17,3,0,0,118,0,15,98,80,88,52,3,0,0,328,0,0,15,27,24,11,3,0,0,77,25,14,67,32,51,30,24,6,0,256,118,103,319,247,319,230,139,43,7,1517,53,17,60,34,29,35,5,0,0,232,14,0,19,11,0,9,0,0,0,61,6,10,22,19,15,23,10,0,0,98,4,8,25,18,17,23,17,7,0,107
LGA52030,8,3,0,0,3,6,9,0,0,29,0,0,0,0,3,3,3,0,0,9,0,0,3,3,8,7,3,3,0,33,0,0,0,3,3,12,18,16,0,59,0,0,0,0,3,8,23,9,3,44,3,0,6,0,3,4,16,3,0,40,0,0,3,3,0,4,6,0,0,20,0,3,6,3,8,14,9,3,0,44,0,0,13,11,13,13,3,0,0,54,0,0,8,0,7,3,5,0,0,25,0,0,8,11,9,7,8,0,0,32,0,0,0,3,4,6,0,0,0,20,0,0,0,9,7,10,5,0,0,34,0,0,0,0,5,5,3,0,0,17,5,0,12,5,4,10,4,3,0,40,20,10,61,55,86,122,107,35,7,497,9,0,3,7,11,15,3,0,0,47,0,0,4,0,5,5,0,0,0,18,0,5,3,4,7,7,6,3,0,34,0,0,3,4,3,19,27,7,0,69
LGA52100,7,3,0,0,0,3,6,3,0,20,5,3,0,0,0,0,0,4,0,12,0,0,0,3,0,3,3,3,0,16,0,0,0,3,3,7,10,9,3,36,0,0,3,0,0,4,9,6,3,27,0,0,3,0,3,4,7,7,0,30,0,3,3,7,6,12,9,0,0,37,0,10,9,4,8,8,7,3,3,45,3,3,8,11,10,8,5,0,0,54,0,0,4,11,5,15,0,0,0,40,0,3,8,8,6,5,0,0,0,30,0,0,3,4,7,5,3,0,0,27,0,0,8,8,7,7,0,0,0,23,0,0,0,0,3,3,3,0,0,13,6,7,7,13,4,13,3,9,5,64,32,31,64,62,75,94,70,42,14,481,4,0,0,6,6,3,6,0,3,29,5,0,7,3,0,4,0,0,0,21,3,0,0,10,0,9,8,0,0,35,0,0,0,5,8,9,8,11,4,48
LGA52170,121,19,9,7,24,17,13,3,0,220,58,31,7,0,3,7,9,0,0,118,17,45,16,7,4,12,8,6,3,117,7,14,13,3,0,16,28,21,3,100,0,15,12,4,4,4,21,19,3,84,3,17,12,3,5,14,28,27,11,119,0,13,18,12,5,3,20,9,11,94,0,15,31,11,12,15,15,5,4,111,0,11,32,7,15,25,36,16,5,149,0,10,28,13,21,19,25,11,7,130,0,3,52,17,28,38,29,16,0,184,0,0,37,29,24,26,22,5,0,142,0,7,90,69,76,54,43,15,3,360,0,0,54,192,263,232,89,22,3,864,20,17,49,26,51,47,29,13,3,258,230,207,450,412,541,539,416,174,64,3045,113,17,27,52,55,35,26,12,4,338,76,12,8,20,9,13,6,4,5,153,13,37,19,19,25,23,22,6,6,165,3,21,19,14,25,22,39,14,13,164
LGA52240,3,0,0,3,0,6,3,3,0,20,0,0,0,0,0,3,0,0,0,9,0,0,3,4,4,4,3,7,0,32,0,0,0,3,6,8,16,10,0,46,0,0,3,0,3,10,13,6,4,36,0,0,3,5,9,10,5,3,4,33,0,4,12,7,7,4,12,3,0,47,0,3,4,10,12,15,3,0,0,43,0,0,8,14,13,12,0,0,0,48,0,3,9,10,0,7,3,0,0,32,0,0,3,3,8,6,3,0,0,24,0,0,0,0,0,0,0,0,0,10,0,0,0,3,3,7,3,0,0,16,0,0,0,3,3,3,0,0,0,14,7,3,10,10,12,8,8,4,5,64,14,14,58,77,71,100,77,34,10,461,6,0,5,4,3,5,3,0,0,35,3,0,0,4,5,0,0,0,0,15,3,3,9,11,0,13,9,0,0,45,3,0,4,4,3,14,16,4,0,54
LGA52310,6,0,3,0,3,9,6,0,0,27,0,0,0,0,3,3,0,0,0,3,0,0,0,0,3,6,4,3,0,17,6,0,0,3,8,10,15,10,0,50,0,0,0,3,0,8,14,5,0,31,0,0,0,0,0,5,11,0,0,22,3,0,3,3,4,3,3,3,0,25,0,0,0,5,5,3,5,3,0,30,0,0,8,5,6,11,9,0,0,43,0,0,9,4,4,3,0,0,0,18,0,0,5,4,5,8,0,0,0,20,0,0,0,4,0,4,0,0,0,16,0,0,5,3,10,3,0,0,0,26,0,0,3,0,0,4,0,0,0,13,3,4,13,8,4,10,11,3,0,62,17,13,52,48,61,81,84,22,8,389,4,0,3,3,6,8,0,0,0,27,0,0,5,3,4,4,0,0,0,17,0,0,3,0,3,7,3,3,0,27,0,0,0,10,3,11,12,5,0,44
LGA52380,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,3,3,0,0,11,0,0,0,0,0,3,4,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,5,0,4,7,9,3,3,11,0,0,30,4,5,15,12,14,25,28,3,0,97,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7
LGA52450,85,0,0,0,3,6,3,0,0,93,12,0,0,0,0,0,0,0,0,20,3,3,3,3,5,7,5,0,0,30,4,0,0,0,5,9,10,9,0,42,0,0,0,6,3,10,13,5,0,37,0,3,4,3,5,11,9,6,0,38,0,3,5,0,8,4,5,3,0,36,0,10,7,16,11,6,11,3,0,61,0,4,17,16,18,10,4,0,0,74,0,3,16,4,5,5,0,3,0,47,0,5,7,13,3,5,3,0,0,42,0,0,7,3,9,6,4,0,0,26,0,0,6,6,7,6,0,0,0,32,0,0,0,3,5,6,0,0,0,15,14,3,12,10,4,12,14,6,5,78,133,40,85,96,87,107,80,34,11,667,28,3,7,9,6,5,3,0,0,70,3,4,5,3,3,4,0,0,0,27,4,0,9,6,9,7,3,6,0,46,0,3,3,6,5,0,16,10,0,43
LGA52520,12,3,0,3,5,11,4,0,0,28,6,0,0,0,0,5,0,0,0,12,3,0,0,3,3,5,11,3,0,29,3,4,4,7,0,7,3,5,5,37,3,0,0,0,4,3,9,3,0,25,3,4,8,0,5,9,3,0,0,34,0,5,4,9,8,13,0,3,0,48,0,5,6,9,14,11,4,3,0,53,0,8,18,27,8,9,11,0,0,85,0,3,13,17,9,7,6,0,0,56,0,4,19,17,9,14,0,0,0,62,0,0,12,5,3,5,0,0,0,30,0,3,10,6,6,7,3,0,0,32,0,0,0,4,0,8,0,0,0,19,5,3,15,17,7,11,3,3,3,69,29,46,116,118,94,124,58,32,8,619,10,4,13,9,3,16,4,0,3,62,0,0,8,0,3,3,3,0,0,18,3,3,5,8,11,5,9,0,0,49,0,0,6,7,5,3,3,11,0,36
LGA52590,20,6,3,3,5,30,10,5,0,87,15,0,0,0,7,8,10,3,0,49,5,0,12,3,12,13,27,12,0,79,3,3,4,4,5,18,43,19,6,109,0,3,11,4,10,19,28,18,3,91,5,7,8,3,9,19,31,13,3,105,0,4,6,9,11,23,23,4,4,91,0,13,13,17,21,20,19,8,0,107,4,8,23,23,30,36,14,3,0,139,0,3,14,23,21,17,11,5,0,97,0,7,9,19,18,15,3,3,0,75,0,3,11,10,12,13,5,3,0,60,0,6,23,42,40,26,3,0,0,128,0,0,16,16,24,13,3,0,0,61,4,3,22,21,22,36,23,21,0,161,64,62,191,189,241,293,258,119,20,1434,22,0,16,19,17,28,11,4,0,118,11,0,13,11,5,15,12,0,0,70,4,3,8,20,12,26,18,3,0,98,3,3,12,12,16,21,44,19,6,143
LGA52660,199,24,34,17,33,41,28,6,0,373,90,8,11,10,5,7,16,3,0,142,35,24,21,7,20,29,38,25,12,215,16,15,27,9,19,49,123,86,24,377,16,17,21,17,27,35,79,61,7,292,24,45,25,20,20,31,74,33,5,272,15,53,47,37,29,27,56,21,6,296,9,71,98,56,72,59,37,6,3,406,4,50,123,97,98,91,30,6,5,503,0,25,95,104,91,80,15,3,0,411,0,15,97,91,103,68,13,7,0,397,0,16,79,95,88,65,9,0,0,349,0,13,133,175,174,102,11,0,0,612,0,7,35,68,80,41,7,4,0,238,52,29,56,78,70,75,69,61,46,526,471,397,890,889,937,796,610,314,113,5419,150,31,128,104,104,127,34,12,0,691,134,21,52,35,29,46,12,6,0,328,42,31,67,82,58,79,50,31,10,456,19,25,63,67,44,81,143,93,11,553
LGA52730,76,0,3,14,13,24,13,5,0,149,47,3,3,3,5,6,13,4,0,96,8,3,13,11,15,41,31,16,0,139,14,7,4,8,25,41,79,52,10,236,11,7,4,14,23,45,69,40,5,214,9,10,21,14,30,35,46,21,11,193,0,6,11,26,24,37,35,17,0,171,0,19,13,26,49,45,39,12,4,203,3,12,19,25,37,55,30,7,3,189,0,0,18,21,39,16,19,5,0,131,0,0,10,30,18,20,14,4,0,114,0,0,6,14,32,19,9,0,0,76,0,0,7,29,33,35,8,3,0,107,0,0,3,13,17,24,11,3,3,71,27,5,18,29,50,60,45,30,9,274,208,69,165,281,415,500,459,214,47,2368,75,0,26,18,24,45,18,3,0,206,52,0,14,19,20,21,21,3,0,148,14,4,19,27,27,50,36,14,4,201,7,9,20,29,37,55,114,43,10,317
LGA52800,77,15,5,19,18,11,5,3,0,153,36,12,10,11,16,6,9,0,0,103,40,78,153,98,79,55,26,8,0,543,9,21,56,57,66,40,42,15,4,314,3,4,27,9,16,24,16,13,3,120,7,14,30,22,18,17,8,0,0,128,10,22,31,12,9,29,3,0,0,118,9,24,53,26,31,22,8,0,0,168,4,13,63,41,36,39,18,0,0,209,0,7,36,23,20,21,8,0,0,112,0,6,34,17,27,27,7,0,0,121,0,4,10,22,20,13,4,0,0,79,0,0,23,36,35,25,4,0,0,122,0,0,6,13,5,8,4,0,0,42,83,74,145,103,79,52,32,9,3,564,278,289,672,522,470,401,194,46,14,2891,59,16,19,5,13,6,7,0,0,122,25,17,20,20,17,5,3,0,0,107,40,55,135,103,92,64,22,13,4,521,15,45,83,74,66,55,30,19,8,396
LGA52870,73,5,5,9,19,27,19,6,0,169,26,4,4,7,8,8,15,0,0,70,8,11,12,13,12,34,38,17,7,159,7,6,9,13,8,32,74,41,12,199,6,5,7,6,23,27,67,26,8,171,13,5,19,10,14,31,43,20,3,162,9,11,25,24,18,41,25,10,0,150,3,10,26,27,33,44,27,3,0,170,0,11,26,41,34,51,23,6,0,188,0,6,20,29,45,37,14,0,0,147,0,3,19,26,33,36,6,5,0,133,0,3,16,28,32,13,5,0,0,96,0,0,31,41,44,45,10,0,0,180,0,0,6,17,35,21,9,0,0,96,25,14,28,33,47,51,52,26,7,283,168,102,257,322,409,494,426,152,45,2375,50,15,49,46,43,64,27,5,3,293,34,7,22,23,18,27,14,4,3,150,8,12,20,27,41,53,36,13,19,232,5,5,19,24,31,53,73,40,11,270
LGA52940,7,0,0,0,0,0,0,0,0,12,5,0,0,0,0,3,0,0,0,5,0,0,4,0,3,3,0,6,0,21,0,0,0,0,0,3,10,3,0,18,0,0,0,0,5,3,11,0,0,21,0,0,3,4,0,4,8,3,0,26,3,0,0,3,6,3,3,3,0,22,0,3,3,5,7,3,0,0,0,18,0,0,4,9,8,3,0,0,0,29,0,3,8,0,4,3,3,0,0,17,0,0,3,0,3,3,4,0,0,14,0,0,0,5,0,0,0,0,0,8,0,0,3,0,4,0,0,0,0,12,0,0,0,3,8,7,0,0,0,20,0,0,5,3,3,3,6,0,0,23,17,10,27,44,53,46,49,16,0,271,3,0,5,3,3,10,0,0,0,24,0,0,3,3,0,0,0,0,0,9,0,3,0,0,3,10,3,0,0,24,0,0,0,6,3,3,10,3,0,26
LGA53010,4,0,0,0,5,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,4,3,4,0,3,0,0,16,0,3,0,0,0,3,4,8,0,20,3,0,0,0,0,6,4,7,0,27,0,0,5,4,3,4,4,3,0,30,0,0,6,4,4,7,0,3,0,23,0,4,11,3,10,6,3,0,0,28,0,0,5,4,5,6,3,0,0,28,0,0,10,6,4,9,0,0,0,28,0,0,5,3,3,0,0,0,0,21,0,0,0,0,3,4,0,0,0,5,0,0,0,0,4,0,0,0,0,10,0,0,0,0,3,0,0,0,0,9,3,0,3,5,3,8,6,6,0,37,12,16,48,46,47,62,41,26,3,284,0,0,0,0,3,3,0,0,0,12,0,0,0,4,0,0,0,0,0,4,0,3,11,3,0,4,6,3,0,33,0,0,4,3,6,4,6,4,0,31
LGA53080,3,0,3,0,3,3,0,0,0,11,3,0,0,0,0,3,3,0,0,12,0,4,4,3,3,8,3,3,0,25,0,0,3,0,5,7,12,6,0,30,0,0,5,0,6,3,14,3,0,34,0,0,0,0,3,5,4,0,0,12,0,0,4,0,4,6,0,0,0,18,0,0,4,3,9,5,0,0,0,25,0,0,3,5,8,3,0,0,0,23,0,0,4,0,0,3,0,0,0,10,0,3,7,0,9,4,0,0,0,21,0,0,4,0,7,3,0,0,0,14,0,0,7,11,6,7,3,0,0,27,0,0,4,0,10,0,0,0,0,17,3,0,13,14,23,18,14,0,0,90,9,13,61,43,89,83,60,13,3,372,0,0,4,3,3,7,0,0,0,25,0,0,3,0,0,4,0,0,0,9,0,0,3,0,3,0,4,0,0,13,3,0,0,3,9,3,4,3,0,33
LGA53150,102,8,10,15,24,21,13,9,0,207,46,18,4,0,9,6,7,3,6,105,23,30,23,10,11,15,17,17,0,147,9,20,9,10,7,11,19,27,9,120,7,23,11,3,13,15,32,16,5,123,3,16,9,5,17,16,32,15,3,122,4,14,15,8,15,27,28,18,8,135,0,15,27,14,22,30,28,13,3,156,0,17,34,18,28,33,26,5,0,160,0,6,33,35,26,28,17,4,0,153,0,5,41,40,41,36,14,4,0,187,0,0,27,34,36,56,7,0,0,165,0,5,37,91,97,86,13,6,0,335,0,3,24,144,214,104,39,5,0,525,16,11,33,45,46,32,21,39,24,253,211,199,332,470,611,523,306,182,63,2891,93,8,24,56,53,36,15,14,3,302,68,25,12,8,21,9,8,0,3,163,31,33,19,19,23,28,33,14,7,213,10,27,16,17,22,23,51,36,14,216
LGA53220,56,12,18,10,6,5,4,0,0,109,21,3,5,7,7,10,3,0,0,49,19,35,69,60,27,26,10,4,0,243,3,3,7,13,14,7,4,0,0,57,6,0,7,4,6,8,16,0,0,42,3,8,14,11,12,8,8,4,0,55,3,3,15,13,7,10,3,0,0,47,3,11,34,20,10,17,7,0,0,102,7,17,51,49,31,26,9,0,0,196,0,33,109,65,59,30,5,0,0,297,3,43,111,78,68,34,8,0,0,347,0,29,139,125,74,50,3,0,0,427,5,79,608,482,345,169,15,0,0,1701,0,22,331,312,229,105,9,0,0,1000,29,102,519,398,305,176,21,0,0,1554,159,406,2027,1634,1190,672,127,11,0,6232,63,12,66,54,25,22,0,0,0,242,18,5,36,19,11,11,4,0,0,102,16,34,98,56,38,32,14,3,0,296,4,11,45,17,22,13,9,3,0,124
LGA53290,196,15,13,15,13,31,24,12,0,329,92,5,12,3,0,19,15,3,0,152,38,16,31,14,29,48,49,18,5,253,23,14,12,16,26,48,110,77,23,363,28,19,18,21,42,40,79,55,15,318,27,44,34,32,38,49,77,38,3,340,10,61,50,36,52,46,43,24,10,333,7,57,79,66,73,70,45,10,3,419,8,38,109,103,116,96,52,8,7,534,0,23,92,79,104,84,23,6,3,409,0,15,84,92,118,57,22,3,0,391,0,9,52,73,78,62,8,7,0,292,0,9,67,130,157,91,17,10,0,474,0,0,27,44,80,33,23,4,0,219,86,52,115,120,165,121,102,50,19,830,521,395,802,847,1092,896,683,329,96,5663,179,13,64,58,63,89,30,10,3,517,97,10,35,50,33,35,24,4,0,291,41,23,76,75,46,69,64,24,10,424,12,32,76,62,62,72,123,84,34,563
LGA53360,12,0,4,6,6,6,3,0,0,44,16,0,3,0,3,6,4,0,0,26,7,8,5,0,3,7,15,0,0,52,4,4,3,0,4,9,35,14,0,73,0,4,3,0,10,12,13,3,0,45,0,3,8,4,11,8,12,4,0,57,0,10,15,7,8,16,11,0,0,68,3,6,31,17,17,13,8,3,0,96,0,4,20,26,22,18,16,5,0,112,0,8,16,29,19,5,6,3,0,86,0,3,19,22,17,11,0,0,0,83,0,3,13,24,20,10,0,0,0,68,0,0,23,40,42,22,4,0,0,131,0,0,10,13,24,16,5,0,0,62,14,5,26,24,19,18,10,4,0,131,70,67,199,214,224,177,137,43,3,1128,13,3,16,21,7,12,9,0,0,74,15,0,9,8,7,12,3,0,0,51,6,3,17,16,10,14,8,4,0,79,4,4,14,13,12,12,28,3,0,89
LGA53430,283,60,99,56,86,73,43,25,7,727,154,56,36,15,18,29,26,12,3,353,65,97,91,78,88,135,74,73,21,729,23,64,74,56,94,125,165,156,54,806,18,67,77,58,67,120,139,135,47,721,20,59,116,57,51,90,144,74,21,634,6,68,123,58,57,78,85,39,9,526,6,70,196,93,98,102,105,29,10,708,4,43,213,163,166,162,102,33,7,888,0,22,206,174,135,122,55,18,0,730,0,20,174,154,143,140,48,13,8,696,0,6,141,148,153,114,33,9,0,618,0,14,275,360,358,225,70,12,4,1317,0,10,146,308,353,194,96,16,5,1123,59,72,257,232,216,189,149,100,61,1334,643,720,2218,2009,2074,1899,1333,747,260,11909,292,49,156,186,120,138,70,39,17,1059,205,49,66,69,60,63,49,15,11,588,67,145,144,89,128,149,118,83,25,954,24,90,113,115,118,149,235,188,62,1090
