LGA_CODE_2016,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_149_15_19_yrs,M_1_149_20_24_yrs,M_1_149_25_34_yrs,M_1_149_35_44_yrs,M_1_149_45_54_yrs,M_1_149_55_64_yrs,M_1_149_65_74_yrs,M_1_149_75_84_yrs,M_1_149_85ov,M_1_149_Tot,M_150_299_15_19_yrs,M_150_299_20_24_yrs,M_150_299_25_34_yrs,M_150_299_35_44_yrs,M_150_299_45_54_yrs,M_150_299_55_64_yrs,M_150_299_65_74_yrs,M_150_299_75_84_yrs,M_150_299_85ov,M_150_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_499_15_19_yrs,M_400_499_20_24_yrs,M_400_499_25_34_yrs,M_400_499_35_44_yrs,M_400_499_45_54_yrs,M_400_499_55_64_yrs,M_400_499_65_74_yrs,M_400_499_75_84_yrs,M_400_499_85ov,M_400_499_Tot,M_500_649_15_19_yrs,M_500_649_20_24_yrs,M_500_649_25_34_yrs,M_500_649_35_44_yrs,M_500_649_45_54_yrs,M_500_649_55_64_yrs,M_500_649_65_74_yrs,M_500_649_75_84_yrs,M_500_649_85ov,M_500_649_Tot,M_650_799_15_19_yrs,M_650_799_20_24_yrs,M_650_799_25_34_yrs,M_650_799_35_44_yrs,M_650_799_45_54_yrs,M_650_799_55_64_yrs,M_650_799_65_74_yrs,M_650_799_75_84_yrs,M_650_799_85ov,M_650_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1749_15_19_yrs,M_1500_1749_20_24_yrs,M_1500_1749_25_34_yrs,M_1500_1749_35_44_yrs,M_1500_1749_45_54_yrs,M_1500_1749_55_64_yrs,M_1500_1749_65_74_yrs,M_1500_1749_75_84_yrs,M_1500_1749_85ov,M_1500_1749_Tot,M_1750_1999_15_19_yrs,M_1750_1999_20_24_yrs,M_1750_1999_25_34_yrs,M_1750_1999_35_44_yrs,M_1750_1999_45_54_yrs,M_1750_1999_55_64_yrs,M_1750_1999_65_74_yrs,M_1750_1999_75_84_yrs,M_1750_1999_85ov,M_1750_1999_Tot,M_2000_2999_15_19_yrs,M_2000_2999_20_24_yrs,M_2000_2999_25_34_yrs,M_2000_2999_35_44_yrs,M_2000_2999_45_54_yrs,M_2000_2999_55_64_yrs,M_2000_2999_65_74_yrs,M_2000_2999_75_84_yrs,M_2000_2999_85ov,M_2000_2999_Tot,M_3000_more_15_19_yrs,M_3000_more_20_24_yrs,M_3000_more_25_34_yrs,M_3000_more_35_44_yrs,M_3000_more_45_54_yrs,M_3000_more_55_64_yrs,M_3000_more_65_74_yrs,M_3000_more_75_84_yrs,M_3000_more_85ov,M_3000_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_149_15_19_yrs,F_1_149_20_24_yrs,F_1_149_25_34_yrs,F_1_149_35_44_yrs,F_1_149_45_54_yrs,F_1_149_55_64_yrs,F_1_149_65_74_yrs,F_1_149_75_84_yrs,F_1_149_85ov,F_1_149_Tot,F_150_299_15_19_yrs,F_150_299_20_24_yrs,F_150_299_25_34_yrs,F_150_299_35_44_yrs,F_150_299_45_54_yrs,F_150_299_55_64_yrs,F_150_299_65_74_yrs,F_150_299_75_84_yrs,F_150_299_85ov,F_150_299_Tot,F_300_399_15_19_yrs,F_300_399_20_24_yrs,F_300_399_25_34_yrs,F_300_399_35_44_yrs,F_300_399_45_54_yrs,F_300_399_55_64_yrs,F_300_399_65_74_yrs,F_300_399_75_84_yrs,F_300_399_85ov,F_300_399_Tot
LGA53570,64,13,5,10,14,29,28,5,3,167,15,0,3,5,3,17,17,3,0,60,4,6,3,11,13,34,47,20,0,139,3,3,14,8,16,39,75,43,3,200,4,3,15,7,17,34,55,22,3,180,9,9,11,14,17,22,37,22,4,150,5,18,22,19,18,28,30,17,5,166,3,21,31,19,42,45,19,4,0,185,0,13,36,38,38,46,29,8,3,201,0,3,14,23,30,23,15,0,0,106,0,0,9,25,23,31,5,0,0,98,0,0,20,23,28,20,3,0,0,102,0,0,24,28,43,21,10,3,0,128,0,0,8,26,25,16,16,4,0,88,31,9,25,39,39,59,51,29,9,287,140,97,239,284,370,469,434,185,38,2254,54,8,35,44,45,60,30,4,3,277,21,4,10,11,12,18,8,3,0,92,4,13,27,18,26,45,45,22,0,199,3,5,23,18,23,48,89,35,8,252
LGA53640,3,0,0,4,0,4,4,0,0,18,3,0,0,0,0,0,0,0,0,7,0,3,4,6,8,6,7,0,0,39,0,0,7,3,3,3,5,4,4,29,0,0,5,3,4,8,7,0,4,27,3,3,4,0,5,6,3,0,0,29,3,0,8,4,9,9,5,0,0,35,3,9,13,4,8,6,3,0,0,46,0,6,18,6,13,15,6,0,0,66,0,0,11,7,11,14,0,4,0,46,0,3,4,9,4,10,4,0,0,37,0,0,0,3,4,3,3,0,0,20,0,0,9,4,4,6,0,0,0,30,0,0,3,6,6,5,5,0,0,22,5,0,6,3,23,14,12,0,3,76,24,35,94,75,102,111,60,21,7,535,5,0,11,8,9,15,0,0,0,43,0,0,13,4,3,0,0,0,0,30,0,0,8,8,4,9,5,0,0,32,0,0,7,7,3,8,11,3,0,39
LGA53710,8,0,0,0,8,3,3,0,0,20,3,4,0,0,0,0,0,0,0,7,0,0,8,3,0,5,3,3,3,28,0,0,3,0,0,3,12,7,3,37,0,0,0,3,9,7,10,10,3,31,0,4,0,0,3,0,3,0,0,12,0,3,6,3,3,5,5,3,0,32,0,3,4,4,12,5,9,0,0,36,0,0,10,6,4,6,9,6,0,39,0,0,7,3,8,6,3,0,0,30,0,0,3,3,10,6,3,0,0,20,0,0,0,0,11,5,0,0,0,14,0,0,4,9,4,4,4,0,0,27,0,0,0,3,4,4,0,0,0,14,4,0,0,13,10,10,9,6,4,54,20,14,55,53,77,78,66,39,14,409,8,0,3,5,6,6,4,3,0,37,0,3,5,0,3,0,3,0,0,17,0,0,5,8,3,5,4,0,0,30,0,3,6,6,4,4,17,11,4,51
LGA53780,1999,576,529,351,302,412,264,76,21,4533,798,281,104,75,70,115,121,32,12,1604,340,462,413,301,324,359,389,169,45,2805,152,276,299,224,259,307,819,598,149,3082,143,277,304,226,207,281,540,332,85,2395,117,381,459,301,262,302,379,219,49,2453,81,454,788,518,415,361,278,108,36,3041,43,524,1199,878,722,540,274,54,15,4253,25,372,1515,1239,1050,763,228,44,11,5251,7,150,1010,1043,805,550,133,14,3,3715,0,71,770,869,749,458,113,9,3,3037,0,32,507,643,522,331,63,4,4,2108,0,34,686,1085,886,468,83,7,0,3255,0,19,238,422,418,225,48,4,3,1379,335,475,1002,860,624,405,314,207,110,4330,4040,4382,9824,9034,7612,5885,4060,1874,554,47250,1665,587,1659,1307,897,1036,375,106,24,7666,868,308,409,394,228,280,118,39,16,2659,431,450,690,587,498,502,415,205,59,3843,162,299,592,485,426,510,1063,612,162,4310
LGA53800,571,91,92,67,92,126,79,22,9,1145,207,33,31,23,40,52,33,17,6,443,97,94,129,104,134,139,159,67,11,942,52,40,55,67,86,138,301,234,71,1037,82,70,58,55,90,108,216,148,42,861,76,95,80,78,105,114,161,91,24,821,48,133,132,100,115,149,108,52,21,860,16,122,189,157,187,195,102,29,8,1011,11,137,264,267,300,210,94,18,7,1309,0,44,234,220,245,158,44,17,3,972,4,35,222,219,259,177,46,6,0,978,0,23,177,227,201,165,35,3,0,850,3,23,254,366,424,247,37,4,0,1369,0,18,70,148,180,112,35,14,3,564,184,155,322,309,331,275,189,138,73,1977,1354,1128,2310,2412,2794,2368,1638,867,275,15132,463,59,232,199,207,275,100,25,13,1563,309,54,92,99,79,106,51,17,3,810,127,84,165,163,145,178,149,67,25,1101,63,92,186,164,187,218,378,235,58,1585
LGA53920,34,18,11,3,4,6,0,0,0,74,13,13,11,7,3,0,3,0,0,52,14,27,79,44,36,18,16,6,0,230,0,4,15,12,17,15,10,3,0,70,0,3,5,0,7,12,15,3,3,52,3,8,10,7,5,9,4,0,0,42,0,5,3,7,7,0,0,0,0,27,3,3,7,7,6,9,3,0,0,36,0,4,21,12,8,6,7,0,0,48,0,4,10,6,14,9,0,0,0,38,0,0,9,4,6,10,0,0,0,31,0,3,13,5,0,10,4,0,0,29,0,3,10,4,5,6,0,0,0,31,0,0,0,0,7,3,3,0,0,18,61,37,91,77,40,33,15,4,0,362,137,136,292,210,160,132,65,17,4,1153,42,9,4,6,3,8,0,0,0,67,18,4,15,10,6,9,0,0,0,69,13,47,61,46,32,34,9,3,0,242,7,12,30,30,23,18,10,0,3,142
LGA53990,446,58,37,47,54,89,30,12,6,769,159,19,16,13,16,33,35,10,3,298,65,40,54,44,46,83,109,45,13,500,46,25,20,28,54,75,226,171,38,686,43,25,34,28,29,65,159,84,13,481,38,56,56,40,40,86,121,55,7,503,38,85,90,58,65,87,85,42,8,567,19,86,130,109,105,106,93,15,4,679,7,71,206,181,183,165,73,15,0,922,3,51,146,160,172,147,42,7,0,726,0,29,142,183,208,159,27,7,3,747,0,17,119,160,181,130,26,3,0,630,0,13,229,376,374,176,20,0,0,1194,3,11,85,150,138,100,15,6,0,510,122,40,135,158,195,143,133,68,18,1012,996,619,1500,1744,1856,1642,1203,552,121,10226,312,46,247,220,178,258,66,16,3,1337,220,32,107,79,76,84,49,5,0,649,75,60,127,147,129,163,112,44,8,861,49,44,111,123,126,161,274,139,43,1067
LGA54060,61,10,3,9,7,18,16,0,0,122,16,0,3,0,0,4,7,0,0,35,7,3,4,10,5,17,30,7,3,92,0,4,4,0,14,9,58,49,6,146,6,6,4,5,10,26,32,23,12,123,3,0,3,3,16,24,25,7,9,97,0,4,10,6,12,16,17,13,0,84,5,0,10,11,17,18,20,8,0,88,0,4,18,19,23,29,20,3,0,120,0,4,19,20,17,13,9,0,0,80,0,4,5,18,23,19,0,3,0,69,0,3,11,13,12,14,5,0,3,64,0,0,28,32,43,26,3,3,0,136,0,3,3,17,20,16,6,0,0,69,16,4,16,16,27,28,26,14,6,144,110,59,139,175,250,289,269,136,51,1476,39,3,14,29,20,42,10,4,3,160,23,0,10,11,11,11,5,0,0,73,6,3,19,15,16,38,45,9,4,154,0,3,16,17,21,36,72,37,7,207
LGA54130,7,3,3,0,6,4,0,0,0,24,0,0,0,0,3,0,4,0,0,8,0,0,0,0,0,5,3,4,0,20,3,3,3,0,0,4,3,4,3,23,0,0,0,3,3,3,10,7,0,27,0,3,5,3,6,8,4,0,0,31,0,6,7,11,11,10,6,3,0,44,0,8,11,3,14,8,3,0,0,46,0,4,18,9,10,19,5,4,0,69,0,0,15,8,11,6,4,0,0,36,0,0,3,12,5,4,3,0,0,24,0,0,3,8,7,4,0,0,0,19,0,0,12,4,5,3,0,0,0,26,0,0,0,3,3,7,0,0,0,17,4,3,17,11,15,17,10,4,0,73,23,28,85,65,92,102,59,24,8,486,0,0,3,5,0,8,0,0,0,25,0,3,3,0,6,4,3,0,0,21,0,5,3,4,3,9,3,0,0,36,0,0,5,7,8,4,7,4,0,34
LGA54170,2663,590,378,266,313,463,281,81,15,5054,1282,400,123,69,74,176,192,51,14,2391,457,616,341,167,184,324,526,221,72,2902,215,399,261,149,180,282,887,638,204,3210,218,381,239,158,166,294,798,393,150,2791,202,457,328,187,248,416,828,314,98,3092,95,510,469,278,315,442,601,196,65,2981,58,580,801,496,582,741,569,151,40,4019,24,492,1093,838,1026,1141,621,100,42,5372,7,247,1012,925,1000,893,370,53,14,4519,0,123,951,1035,1192,930,255,27,14,4524,3,44,683,1051,1103,812,166,22,8,3885,3,52,1093,2230,2350,1604,250,20,6,7609,5,16,464,1591,1988,1089,189,17,3,5359,332,282,580,583,610,556,386,227,111,3680,5560,5199,8818,10028,11335,10152,6919,2516,863,61389,2062,453,898,1408,1117,1312,429,138,62,7885,1620,397,289,468,400,515,314,103,32,4143,598,574,480,589,564,743,744,319,103,4712,208,447,390,553,570,691,1282,741,224,5112
LGA54200,943,168,152,102,149,169,124,32,7,1847,401,80,37,33,40,63,56,35,8,751,155,132,110,90,115,135,175,111,30,1049,70,95,73,51,75,104,451,364,75,1345,92,92,93,51,77,114,312,227,60,1111,98,152,109,74,94,146,264,148,35,1128,43,231,190,152,144,157,217,107,28,1270,24,237,350,305,281,284,215,52,20,1776,24,194,529,491,493,392,200,46,15,2373,4,98,415,429,440,283,156,29,5,1856,3,46,365,441,407,292,81,13,3,1653,0,27,253,334,358,250,71,12,3,1311,0,57,415,666,655,418,99,12,0,2324,3,14,142,315,393,259,61,12,4,1195,157,122,280,270,252,273,209,154,69,1797,2011,1737,3509,3794,3967,3335,2695,1353,366,22772,825,144,439,479,382,505,210,55,18,3052,479,111,142,174,131,151,114,30,3,1335,201,188,209,240,186,236,288,150,37,1734,68,140,174,230,196,250,573,356,82,2067
LGA54280,366,87,73,36,50,66,46,6,0,727,152,25,19,17,3,4,14,3,0,247,63,56,58,39,42,51,71,24,3,408,24,37,42,30,56,61,103,57,10,426,34,42,36,34,36,52,105,66,14,429,45,52,37,33,29,43,56,22,3,323,49,78,68,57,54,45,55,13,3,419,33,102,136,81,101,98,34,3,0,593,20,114,181,146,164,148,45,4,0,824,6,91,234,155,153,140,30,0,0,816,5,100,314,243,222,158,34,0,0,1071,0,67,324,225,223,150,23,3,0,1019,3,99,657,669,563,339,42,5,3,2378,0,13,166,257,257,136,23,5,0,866,108,130,361,327,295,259,112,38,13,1631,913,1096,2704,2354,2262,1748,794,251,49,12173,307,105,399,247,202,191,48,8,3,1505,203,32,98,71,50,33,18,4,3,524,92,73,126,126,82,84,44,21,7,666,42,48,150,114,86,75,117,56,15,708
LGA54310,271,70,60,51,37,31,16,3,0,540,84,6,5,5,3,9,0,0,0,118,30,21,19,18,17,17,10,4,0,154,18,21,16,18,25,18,34,5,0,140,13,14,16,16,12,14,24,7,3,119,20,25,20,20,20,25,9,4,0,152,22,38,30,28,19,23,14,4,0,179,13,54,81,44,32,30,7,0,0,275,13,69,141,99,86,47,11,3,0,460,6,46,137,125,91,50,4,0,0,464,5,39,158,129,117,85,18,0,0,549,3,43,227,177,130,86,14,3,0,676,3,85,658,589,400,221,28,0,0,1988,3,32,419,546,400,171,20,0,7,1612,107,144,518,414,347,152,47,5,0,1735,607,702,2504,2279,1742,991,263,45,15,9148,189,69,330,233,121,80,23,3,0,1044,98,13,94,75,24,16,0,0,0,324,45,23,98,79,56,25,13,3,0,345,22,23,80,85,48,39,22,3,0,327
LGA54340,48,6,0,5,3,20,6,5,0,100,12,0,0,0,0,3,4,3,0,31,9,7,14,12,22,25,13,9,3,108,11,3,9,6,8,18,44,34,0,140,8,0,8,6,11,10,19,11,7,78,4,19,9,10,10,19,17,5,3,100,7,42,51,42,39,27,5,5,0,231,4,20,32,32,33,27,17,7,0,168,3,5,14,21,38,22,16,5,0,128,3,8,21,22,21,19,4,0,0,91,0,5,23,18,25,22,0,0,0,87,0,3,15,9,14,13,0,0,0,52,0,0,11,19,19,20,0,3,0,72,0,0,4,3,8,6,0,0,3,24,24,19,36,37,47,45,26,22,4,264,133,144,248,242,303,294,178,104,32,1680,28,4,25,13,16,24,9,3,6,130,18,3,15,15,5,11,13,0,0,85,4,10,14,27,31,15,16,9,0,127,0,9,17,23,8,27,55,36,12,180
LGA54410,14,5,4,0,6,4,0,3,0,34,3,0,0,0,0,5,0,0,0,6,0,0,0,3,3,6,6,7,0,36,0,0,0,5,8,8,13,10,0,50,3,0,0,8,4,5,16,8,7,55,0,0,0,3,0,0,4,3,0,25,0,0,4,4,6,5,6,3,0,28,0,0,15,6,8,10,0,3,0,42,0,0,6,10,14,6,3,0,0,43,0,3,0,0,9,11,3,0,0,24,0,0,5,7,11,6,0,0,0,27,0,0,5,0,4,4,0,0,0,18,0,0,3,5,5,7,10,0,0,24,0,0,3,0,5,4,0,0,0,9,3,3,8,3,12,9,12,15,6,82,26,21,58,55,102,84,80,49,17,504,16,3,4,0,8,4,8,4,0,48,8,0,3,0,9,6,0,0,0,18,0,7,8,10,6,7,3,6,0,44,0,0,6,3,3,11,24,13,3,61
LGA54480,5,3,0,0,0,3,3,0,0,10,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,10,0,0,0,3,4,0,5,0,0,12,0,0,0,0,0,0,4,3,0,8,0,0,0,3,0,3,5,0,0,9,0,0,5,4,0,4,3,3,0,16,0,0,3,7,4,0,3,0,0,22,0,3,4,7,13,3,0,0,0,36,0,0,7,3,7,0,0,0,0,18,0,0,0,5,4,4,0,0,0,19,0,0,0,5,3,3,0,0,0,6,0,0,0,3,4,5,0,0,0,19,0,0,0,3,0,3,0,0,0,8,0,0,5,11,8,6,6,0,0,40,11,13,30,49,58,36,32,11,3,244,4,0,0,4,7,0,0,0,0,16,0,0,4,3,3,0,0,0,0,11,0,0,3,3,5,0,0,0,0,12,0,0,0,0,3,0,7,0,0,7
LGA54550,10,3,3,0,3,0,7,0,0,35,7,5,0,0,3,0,3,0,3,21,0,3,4,4,6,4,4,3,4,38,0,4,3,0,6,6,17,18,4,49,7,0,0,0,4,8,17,5,4,56,3,3,4,5,6,15,12,6,0,51,0,4,8,9,12,7,10,7,0,52,3,9,20,12,23,23,8,5,3,93,0,9,18,15,15,18,5,3,0,89,0,3,10,10,14,12,6,3,0,59,0,0,8,7,12,12,3,0,0,43,0,0,3,6,15,8,4,0,0,29,0,0,14,5,6,7,0,0,0,43,0,0,0,7,6,13,4,0,0,30,4,4,12,9,27,12,12,12,6,102,34,39,112,101,164,148,112,65,22,788,14,0,11,3,5,6,3,0,0,45,0,3,6,3,7,7,3,0,3,33,3,4,10,10,11,7,11,7,0,50,3,5,9,3,7,11,20,13,3,76
LGA54620,7,0,0,0,4,6,0,0,0,20,3,0,0,3,0,0,4,0,0,8,0,0,0,0,4,0,6,3,0,21,0,0,0,3,4,3,9,3,0,26,0,0,4,0,3,6,8,5,0,27,0,0,0,6,4,6,3,3,0,27,0,0,5,3,7,3,3,3,0,28,3,0,8,11,9,3,5,0,0,39,0,4,11,3,11,15,3,3,0,47,0,0,11,8,3,5,0,3,0,34,0,0,0,6,3,3,0,0,0,17,0,0,3,9,0,0,3,0,0,13,0,0,8,9,7,8,8,0,0,34,0,0,0,6,3,4,3,0,0,18,3,0,5,3,9,10,6,3,0,41,16,10,66,68,76,74,62,25,5,399,6,0,3,0,3,0,0,0,0,18,0,0,3,0,0,3,0,0,0,7,0,0,4,3,0,4,8,3,0,28,0,3,0,11,3,0,3,3,0,24
LGA54690,4,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,3,0,5,0,0,0,4,0,4,3,0,0,14,0,0,0,0,3,0,12,0,3,19,0,0,0,0,0,4,8,0,0,10,0,0,0,3,0,3,0,0,0,12,0,0,4,3,3,3,0,0,0,14,0,0,7,0,4,8,0,0,0,14,0,0,0,3,4,4,0,0,0,13,0,0,0,0,3,4,0,0,0,6,0,0,0,3,4,4,0,0,0,11,0,0,0,0,0,3,0,0,0,3,0,0,0,3,3,3,0,0,0,14,0,0,0,0,4,0,0,0,0,5,0,0,3,4,7,3,0,0,0,17,4,5,19,25,35,44,22,7,4,174,0,0,0,0,4,3,3,0,0,16,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0,0,14,0,0,0,0,0,7,6,5,0,20
LGA54760,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,6,0,6,0,3,3,0,23,0,0,0,0,0,0,3,11,0,18,0,0,0,3,0,0,4,5,0,18,3,3,3,9,5,4,5,3,0,34,0,0,6,8,7,4,3,0,0,22,0,0,0,8,9,3,3,0,0,30,0,3,6,9,8,14,5,0,0,37,0,3,4,4,9,8,6,0,0,35,0,0,3,4,11,6,0,0,0,24,0,0,3,3,3,0,4,0,0,12,0,0,3,3,3,3,0,0,0,15,0,0,0,3,0,3,6,0,0,15,0,3,8,3,9,0,3,0,3,37,13,17,42,58,72,54,45,25,8,330,3,0,9,0,3,7,0,0,0,24,0,3,3,0,3,4,0,0,0,14,0,5,0,4,5,4,7,0,3,25,0,0,3,0,0,3,6,6,0,19
LGA54830,555,162,121,104,90,119,47,14,0,1210,185,66,37,14,39,34,37,6,3,424,107,127,148,101,104,120,109,68,11,885,41,76,61,77,82,102,247,168,32,890,53,50,92,78,89,104,157,97,28,747,58,107,112,77,82,80,76,50,10,642,26,151,185,138,93,76,59,27,9,765,17,155,401,263,220,123,40,15,3,1230,4,126,530,444,327,179,73,5,0,1692,0,73,433,328,247,126,20,0,0,1236,0,44,353,289,196,127,13,3,0,1033,3,23,262,226,155,80,12,0,0,772,0,30,318,382,265,145,19,3,0,1157,0,7,94,130,126,65,15,5,0,442,149,283,663,523,306,183,155,69,26,2357,1198,1483,3810,3178,2423,1653,1078,536,123,15469,448,162,488,370,262,273,76,19,0,2095,235,86,149,98,76,53,24,11,3,734,148,164,277,204,140,152,119,48,12,1269,50,111,209,169,124,183,281,158,37,1322
LGA54900,3,0,0,3,0,5,3,3,0,22,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,3,0,0,8,0,0,0,0,5,4,3,8,3,27,3,0,0,4,0,7,3,4,0,22,3,3,0,3,3,3,7,3,0,28,3,7,4,6,0,8,3,0,0,30,0,5,13,13,13,14,3,3,0,68,0,6,18,16,14,17,16,0,0,80,0,0,8,15,12,8,0,0,0,45,0,0,8,9,5,9,3,0,0,35,0,0,0,12,6,5,5,0,0,26,0,0,10,8,18,8,4,0,0,45,0,0,0,6,7,8,3,3,0,28,3,4,9,15,6,16,7,3,0,59,21,26,76,106,97,115,63,27,5,523,14,0,8,3,3,8,5,0,0,41,0,0,11,3,4,0,0,0,0,19,5,0,9,0,3,3,0,3,3,27,0,3,9,3,8,5,6,6,0,37
LGA54970,12,0,0,0,0,5,0,0,0,17,0,0,3,4,0,0,0,0,0,8,0,6,12,13,13,6,3,0,0,51,0,0,3,0,0,4,3,3,0,11,0,0,3,0,3,0,6,3,0,17,0,0,4,5,4,3,0,0,0,19,0,4,0,3,0,3,0,0,0,9,0,3,5,4,3,3,6,0,0,22,0,0,3,3,3,4,0,0,0,21,0,7,8,7,6,10,0,0,0,36,0,4,13,6,10,6,0,0,0,44,0,6,28,13,23,8,0,0,0,76,0,8,72,33,53,21,3,0,0,186,0,0,12,15,19,7,3,0,0,52,3,12,56,27,37,19,4,4,0,159,15,47,214,124,165,106,34,14,0,720,7,0,0,0,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,5,3,4,18,4,3,3,4,0,0,42,0,3,3,10,4,4,3,0,0,28
LGA55040,6,0,4,0,0,0,3,0,0,17,0,0,0,0,0,3,0,0,0,4,0,6,3,3,3,3,0,0,0,26,3,0,0,3,0,0,7,0,0,17,0,0,0,0,4,7,3,0,0,21,0,3,0,3,0,0,0,3,3,14,0,4,3,0,4,3,0,0,0,14,0,3,3,3,3,3,0,0,0,16,0,0,4,7,3,5,3,0,0,21,0,0,10,7,8,0,3,0,0,42,0,0,18,12,13,12,0,0,0,53,0,3,38,13,14,6,0,0,0,74,0,4,49,41,34,12,5,0,0,146,0,3,16,22,16,5,0,0,0,68,10,20,72,50,49,23,9,3,3,236,25,50,225,169,152,89,39,12,5,771,4,0,13,11,4,6,0,0,0,38,0,0,0,0,0,0,0,0,0,8,3,3,10,3,3,0,0,0,0,20,0,5,6,4,0,3,4,0,0,21
LGA55110,1165,200,153,127,158,299,165,63,23,2353,420,105,37,36,56,85,99,49,11,909,227,247,245,196,171,302,419,234,56,2093,102,149,111,147,151,272,1027,886,213,3058,107,139,136,128,165,279,669,439,141,2208,96,188,139,140,158,254,603,329,99,2009,70,239,213,153,186,240,363,235,62,1761,37,240,356,305,312,320,309,114,38,2040,10,202,502,438,417,419,285,107,31,2425,11,99,370,385,394,318,148,29,9,1764,4,84,372,365,437,325,95,20,0,1703,0,40,306,389,420,312,77,9,0,1559,0,55,617,814,964,557,113,18,11,3136,0,17,246,417,599,361,74,22,4,1741,203,184,402,400,444,408,430,342,174,3000,2458,2202,4213,4444,5036,4751,4875,2886,879,31747,989,224,636,648,623,800,269,105,45,4345,580,141,217,231,169,242,156,57,23,1812,272,260,386,361,338,547,536,291,66,3055,131,216,337,330,399,643,1351,827,169,4400
LGA55180,118,14,7,13,12,32,22,4,0,221,65,3,0,4,15,17,14,6,0,123,18,26,21,27,40,45,49,23,4,252,17,7,14,22,31,51,116,84,20,370,17,21,13,21,40,49,65,46,11,277,15,17,16,19,29,52,61,23,8,252,14,33,45,33,59,56,46,32,7,320,5,32,60,46,83,62,31,8,4,330,0,27,71,65,102,90,23,9,7,386,0,12,39,44,59,58,15,0,0,229,0,6,36,31,55,67,20,0,0,213,0,4,17,35,34,25,8,0,0,123,0,0,19,38,58,45,15,6,0,185,0,0,10,30,9,11,11,3,0,86,56,16,46,55,63,80,59,40,14,426,330,219,417,494,679,732,563,285,78,3799,81,12,36,43,30,62,17,10,3,287,64,9,18,11,25,32,18,9,3,191,16,20,45,46,54,62,65,27,12,352,14,18,37,45,73,78,117,70,11,452
LGA55250,7,0,0,4,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,4,3,3,6,0,7,6,0,0,0,24,0,0,0,3,0,0,7,0,0,17,0,0,3,0,8,8,4,0,0,23,0,3,3,0,3,0,4,0,0,22,0,0,8,0,0,4,3,0,0,18,0,0,8,5,3,12,3,0,0,30,0,0,0,5,3,0,0,0,0,15,0,5,6,4,0,7,3,0,0,24,0,7,9,7,7,3,4,0,0,28,0,3,11,5,11,6,0,0,0,35,0,4,32,25,21,6,0,0,0,94,0,0,15,9,13,3,0,0,0,35,9,9,38,28,14,15,14,0,0,132,17,33,149,104,85,76,43,8,3,523,9,0,4,4,3,4,0,0,0,27,3,0,3,3,0,0,3,0,0,12,7,0,7,3,3,6,5,0,0,23,0,0,7,3,0,5,4,0,0,19
LGA55320,1621,535,307,151,211,285,205,99,24,3428,803,353,100,51,67,113,111,55,29,1685,297,447,216,118,154,197,314,170,64,1970,149,297,201,88,123,201,431,448,171,2111,84,234,200,100,123,198,426,334,151,1855,79,284,249,153,141,230,465,300,111,2011,50,238,335,183,174,234,361,218,93,1882,20,294,431,264,266,363,419,160,80,2302,5,269,643,424,435,496,371,114,62,2810,3,132,560,444,412,454,230,69,34,2340,0,91,535,508,516,467,210,54,20,2396,0,27,403,511,500,428,169,34,20,2090,3,28,720,1196,1262,979,272,50,22,4531,3,15,358,1286,1576,1014,257,67,13,4589,166,193,421,333,390,341,286,235,221,2603,3284,3444,5688,5823,6327,5993,4529,2406,1116,38610,1418,396,584,856,667,771,362,132,48,5241,920,365,188,284,260,346,213,97,72,2747,361,487,302,346,351,447,461,268,136,3163,111,315,236,284,352,385,667,584,262,3195
