LGA_CODE_2016,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_149_15_19_yrs,M_1_149_20_24_yrs,M_1_149_25_34_yrs,M_1_149_35_44_yrs,M_1_149_45_54_yrs,M_1_149_55_64_yrs,M_1_149_65_74_yrs,M_1_149_75_84_yrs,M_1_149_85ov,M_1_149_Tot,M_150_299_15_19_yrs,M_150_299_20_24_yrs,M_150_299_25_34_yrs,M_150_299_35_44_yrs,M_150_299_45_54_yrs,M_150_299_55_64_yrs,M_150_299_65_74_yrs,M_150_299_75_84_yrs,M_150_299_85ov,M_150_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_499_15_19_yrs,M_400_499_20_24_yrs,M_400_499_25_34_yrs,M_400_499_35_44_yrs,M_400_499_45_54_yrs,M_400_499_55_64_yrs,M_400_499_65_74_yrs,M_400_499_75_84_yrs,M_400_499_85ov,M_400_499_Tot,M_500_649_15_19_yrs,M_500_649_20_24_yrs,M_500_649_25_34_yrs,M_500_649_35_44_yrs,M_500_649_45_54_yrs,M_500_649_55_64_yrs,M_500_649_65_74_yrs,M_500_649_75_84_yrs,M_500_649_85ov,M_500_649_Tot,M_650_799_15_19_yrs,M_650_799_20_24_yrs,M_650_799_25_34_yrs,M_650_799_35_44_yrs,M_650_799_45_54_yrs,M_650_799_55_64_yrs,M_650_799_65_74_yrs,M_650_799_75_84_yrs,M_650_799_85ov,M_650_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1749_15_19_yrs,M_1500_1749_20_24_yrs,M_1500_1749_25_34_yrs,M_1500_1749_35_44_yrs,M_1500_1749_45_54_yrs,M_1500_1749_55_64_yrs,M_1500_1749_65_74_yrs,M_1500_1749_75_84_yrs,M_1500_1749_85ov,M_1500_1749_Tot,M_1750_1999_15_19_yrs,M_1750_1999_20_24_yrs,M_1750_1999_25_34_yrs,M_1750_1999_35_44_yrs,M_1750_1999_45_54_yrs,M_1750_1999_55_64_yrs,M_1750_1999_65_74_yrs,M_1750_1999_75_84_yrs,M_1750_1999_85ov,M_1750_1999_Tot,M_2000_2999_15_19_yrs,M_2000_2999_20_24_yrs,M_2000_2999_25_34_yrs,M_2000_2999_35_44_yrs,M_2000_2999_45_54_yrs,M_2000_2999_55_64_yrs,M_2000_2999_65_74_yrs,M_2000_2999_75_84_yrs,M_2000_2999_85ov,M_2000_2999_Tot,M_3000_more_15_19_yrs,M_3000_more_20_24_yrs,M_3000_more_25_34_yrs,M_3000_more_35_44_yrs,M_3000_more_45_54_yrs,M_3000_more_55_64_yrs,M_3000_more_65_74_yrs,M_3000_more_75_84_yrs,M_3000_more_85ov,M_3000_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_149_15_19_yrs,F_1_149_20_24_yrs,F_1_149_25_34_yrs,F_1_149_35_44_yrs,F_1_149_45_54_yrs,F_1_149_55_64_yrs,F_1_149_65_74_yrs,F_1_149_75_84_yrs,F_1_149_85ov,F_1_149_Tot,F_150_299_15_19_yrs,F_150_299_20_24_yrs,F_150_299_25_34_yrs,F_150_299_35_44_yrs,F_150_299_45_54_yrs,F_150_299_55_64_yrs,F_150_299_65_74_yrs,F_150_299_75_84_yrs,F_150_299_85ov,F_150_299_Tot,F_300_399_15_19_yrs,F_300_399_20_24_yrs,F_300_399_25_34_yrs,F_300_399_35_44_yrs,F_300_399_45_54_yrs,F_300_399_55_64_yrs,F_300_399_65_74_yrs,F_300_399_75_84_yrs,F_300_399_85ov,F_300_399_Tot
LGA55390,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,9,13,13,6,4,3,0,0,44,0,0,0,0,3,3,3,0,0,14,0,0,0,4,0,0,3,0,0,6,0,4,0,3,0,3,3,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,0,9,0,0,3,3,3,0,0,0,0,10,0,0,4,4,3,10,0,0,0,19,0,0,11,3,11,3,0,0,0,26,0,0,15,4,15,8,0,0,0,40,0,3,4,8,6,3,0,0,0,23,4,0,16,6,6,6,3,0,0,46,19,21,69,54,56,40,21,4,0,278,4,0,0,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,7,0,7,10,9,0,3,0,0,37,0,3,4,4,3,5,4,0,0,23
LGA55460,44,48,3,3,9,6,10,3,0,127,15,47,3,0,3,7,4,4,0,80,7,8,15,6,13,13,5,5,0,70,5,5,10,0,6,19,23,17,10,97,10,3,3,4,9,6,26,11,7,84,5,15,10,10,13,17,13,7,3,91,0,18,11,11,16,14,15,3,0,81,0,14,22,14,17,18,12,0,0,98,3,14,22,20,33,24,13,3,0,128,0,6,22,15,25,13,3,0,0,82,0,3,17,25,31,18,6,0,0,101,0,0,18,16,12,11,4,3,0,61,0,3,23,28,24,32,6,0,0,112,0,0,0,13,10,10,0,3,0,40,22,30,18,15,20,24,25,13,9,171,109,207,191,184,240,228,168,70,33,1431,30,5,23,13,27,23,8,0,0,130,21,3,9,4,7,10,0,3,0,53,4,7,13,8,12,15,8,6,3,83,5,6,17,16,10,20,29,17,4,118
LGA55530,3,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,3,7,3,0,12,0,0,0,0,0,10,6,0,0,17,0,0,0,0,3,3,0,0,0,11,0,0,0,0,3,0,0,0,0,13,0,0,5,0,4,7,0,0,0,21,0,0,6,4,6,8,0,0,0,26,0,0,7,5,3,3,0,0,0,14,0,0,3,6,0,3,3,0,0,14,0,0,3,0,3,3,0,0,0,8,0,0,0,0,0,3,0,0,0,7,0,0,3,0,0,3,0,0,0,6,3,0,6,0,4,13,3,0,0,28,12,11,37,25,33,57,20,4,7,201,3,0,0,3,0,3,0,0,0,15,0,0,0,5,3,0,0,0,0,8,0,0,5,4,3,3,3,0,0,17,0,0,0,3,0,7,6,3,0,21
LGA55600,28,4,0,0,3,9,0,0,0,55,7,4,0,0,0,0,0,0,0,12,4,6,10,13,3,14,12,3,4,65,3,4,3,6,5,6,18,15,3,74,3,3,0,3,3,6,13,13,4,53,3,8,7,8,9,7,8,7,3,65,0,6,10,8,7,10,13,7,0,66,0,6,14,12,22,23,16,5,0,96,0,13,18,23,31,22,12,3,0,115,0,3,21,21,19,10,3,0,0,72,0,4,12,18,24,19,8,3,0,81,0,0,7,14,7,12,3,0,0,45,0,4,7,16,10,11,3,0,0,59,0,0,3,5,11,3,0,0,0,27,14,3,10,19,28,24,12,8,5,124,68,79,118,167,188,166,125,69,23,996,19,5,9,8,18,3,4,0,0,62,17,5,6,5,14,6,5,0,0,52,0,3,7,11,12,22,7,3,0,74,6,8,14,17,15,12,21,11,7,102
LGA55670,28,0,3,0,3,4,0,0,3,49,6,0,0,0,0,0,0,0,0,10,0,3,3,3,5,3,0,0,0,22,0,0,3,0,0,3,4,4,0,19,0,0,0,4,7,6,3,7,0,27,0,0,5,3,9,0,0,3,0,24,3,3,0,4,0,3,0,3,0,16,3,4,3,5,0,4,4,0,0,24,0,0,3,8,8,3,0,0,0,26,0,0,3,0,3,0,0,0,0,17,0,0,3,0,0,6,0,0,0,15,0,0,0,0,5,3,0,0,0,10,0,0,0,3,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,8,8,0,3,4,4,7,3,3,3,38,51,21,32,40,50,60,22,28,13,314,15,0,3,3,0,0,0,0,4,30,0,0,0,0,0,3,0,0,0,9,0,3,4,3,3,5,0,0,0,25,0,4,0,0,4,3,9,3,0,20
LGA55740,159,26,21,20,20,26,15,8,0,283,60,37,5,0,3,6,7,0,0,136,23,30,20,6,11,18,25,4,0,136,11,27,9,10,16,20,25,16,9,151,5,20,32,11,18,23,36,24,10,177,4,19,26,11,12,21,39,22,11,158,0,20,17,16,8,19,19,19,3,119,0,16,40,21,22,16,28,5,0,147,3,12,69,35,30,28,31,12,4,224,0,5,49,37,29,33,12,6,3,175,0,3,59,27,25,23,24,11,0,169,0,3,31,20,31,23,22,4,0,142,0,3,51,77,91,74,28,13,0,327,0,0,37,166,246,150,72,23,4,695,20,13,58,50,60,52,57,33,27,361,282,228,521,507,617,512,456,200,70,3394,214,28,53,54,75,31,31,12,3,505,71,25,13,18,21,19,15,3,3,185,19,47,27,31,21,28,28,18,4,222,14,24,16,22,34,35,45,31,9,232
LGA55810,5,0,0,0,0,4,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,0,0,0,18,0,0,0,3,3,0,5,0,0,16,0,0,3,0,0,3,5,3,0,19,0,0,0,0,6,0,5,0,0,17,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,5,3,0,0,10,0,0,0,0,4,4,0,0,0,5,0,0,4,0,0,0,0,0,0,4,0,0,0,3,4,3,0,0,0,13,0,0,3,0,4,0,3,0,0,14,0,0,4,3,3,0,0,0,0,15,0,0,0,0,3,0,0,0,0,7,8,0,12,8,8,12,11,0,0,58,16,6,32,26,45,43,41,7,0,214,3,0,0,3,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,3,3,6,3,7,0,0,0,17,0,0,3,3,3,8,3,0,0,19
LGA55880,7,0,3,0,3,0,3,3,0,11,0,0,0,0,0,3,0,0,0,4,0,0,0,3,3,0,0,0,0,12,0,0,3,3,0,3,3,0,0,15,3,0,0,3,4,4,7,0,0,23,0,0,3,3,3,3,0,0,0,19,0,0,0,0,3,6,0,0,0,8,0,0,3,5,3,5,3,0,0,32,0,0,8,3,9,0,3,0,0,25,0,0,3,7,7,0,0,0,0,15,0,0,4,4,5,0,0,0,0,15,0,0,0,3,6,3,0,0,0,7,0,0,3,3,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,4,3,0,3,6,6,0,4,0,0,19,10,3,34,42,50,36,33,11,6,222,0,0,7,0,3,3,3,0,0,17,0,0,8,0,0,3,0,0,0,14,0,0,5,9,3,0,4,0,0,22,0,0,0,4,3,3,0,0,0,13
LGA55950,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,3,0,0,6,0,0,0,3,4,0,0,0,0,5,0,0,0,3,0,3,4,6,4,24,0,0,3,0,0,0,3,0,0,10,0,0,3,5,3,0,3,3,0,16,0,0,0,4,0,4,0,0,0,8,0,3,4,3,4,4,3,0,0,19,0,0,13,3,7,9,0,0,0,31,0,0,3,3,3,3,6,0,0,17,0,0,4,0,0,7,0,0,0,13,0,0,4,5,0,0,0,0,0,11,0,0,0,8,3,4,3,0,0,17,0,0,0,6,0,0,0,0,0,6,3,0,6,4,6,4,3,4,0,31,9,8,40,44,30,44,35,19,6,233,0,0,5,7,0,3,4,0,0,14,0,3,4,0,0,3,0,0,0,13,0,0,0,5,4,3,3,0,0,20,0,3,0,3,6,7,4,7,0,31
LGA56090,624,102,90,59,86,119,82,19,5,1188,246,52,19,20,28,48,52,19,0,492,114,127,75,60,70,109,141,86,29,805,44,54,51,39,72,113,334,215,65,973,55,72,59,52,76,96,253,132,29,825,61,104,53,47,81,98,209,99,14,774,25,103,78,73,97,121,145,73,19,733,15,113,155,118,192,215,147,33,8,1005,11,100,228,208,266,306,157,28,8,1307,0,61,203,197,246,235,93,12,8,1059,0,25,186,240,305,201,69,15,3,1036,0,19,123,185,251,190,43,7,3,814,0,14,200,399,482,338,61,11,3,1513,3,8,86,242,354,198,42,6,0,928,135,314,793,679,483,273,202,100,62,3044,1329,1265,2396,2611,3095,2667,2034,846,256,16501,474,75,228,283,301,337,125,27,12,1861,314,58,86,120,103,145,87,11,5,931,119,111,123,150,160,211,221,94,14,1208,58,83,92,140,146,193,406,212,51,1390
LGA56160,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,0,0,4,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,7,3,0,0,0,35,5,13,12,12,26,8,3,0,0,74,3,0,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,0,3,0,0,0,0,0,0,0,4
LGA56230,240,48,32,26,30,54,35,19,4,495,72,22,12,8,8,24,30,8,0,184,30,40,41,35,55,72,131,44,13,456,19,23,23,36,35,64,209,166,23,605,25,30,28,28,34,83,130,120,29,505,20,36,27,24,38,62,138,65,24,422,11,36,31,27,46,51,81,47,7,340,4,45,46,50,68,77,68,17,9,389,6,31,75,85,99,89,61,17,9,460,0,15,52,59,79,78,38,6,0,330,3,24,66,92,100,88,18,5,0,396,0,4,60,74,108,79,13,3,0,342,0,20,174,185,229,127,29,0,3,768,0,4,48,91,95,61,16,7,4,317,63,44,76,98,119,128,143,71,25,769,492,420,786,919,1146,1125,1130,591,148,6771,205,48,139,119,132,183,49,15,4,891,111,22,36,40,48,56,21,16,0,344,64,50,77,76,78,151,122,56,16,688,28,44,61,71,88,123,254,137,33,827
LGA56300,8,3,0,0,4,3,4,0,0,26,3,4,0,4,0,3,6,0,0,23,0,0,3,5,8,14,13,4,0,54,0,0,0,3,3,9,28,15,0,60,0,0,4,8,7,13,18,4,0,59,0,7,6,5,3,8,7,3,0,37,0,0,5,0,3,15,8,0,0,40,0,3,4,3,16,11,14,0,0,57,0,3,9,7,15,15,14,5,0,55,0,0,0,6,3,11,3,3,0,28,0,0,0,8,0,5,3,0,0,19,0,0,0,6,3,3,3,3,0,19,0,0,0,5,12,3,0,0,0,24,0,0,0,4,4,10,0,4,0,17,5,5,5,9,13,8,16,6,3,68,23,24,42,65,99,135,145,42,3,576,14,0,5,3,9,19,0,5,0,56,0,0,0,4,4,3,3,0,0,21,0,0,4,4,16,11,18,3,0,56,0,0,5,4,3,15,27,8,0,61
LGA56370,4,0,0,3,6,3,0,0,0,14,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,3,3,0,12,0,0,3,4,4,4,6,3,3,30,0,0,0,3,0,4,5,3,3,20,3,3,0,0,4,3,3,3,0,22,0,3,5,0,7,3,4,0,0,19,0,0,14,8,3,7,3,0,0,40,0,4,12,4,8,8,6,0,0,43,0,3,5,3,4,4,0,0,0,24,0,0,9,0,6,9,0,0,0,21,0,0,0,5,0,5,0,0,0,12,0,0,6,3,4,4,0,0,0,22,0,0,0,0,4,3,3,0,0,18,3,0,3,0,3,9,8,4,0,30,15,14,56,39,50,71,49,25,10,338,3,0,6,3,3,9,3,0,0,28,4,0,8,5,0,0,0,0,0,22,0,0,4,7,7,8,3,5,0,23,0,0,3,0,6,9,13,0,0,31
LGA56460,92,10,9,3,7,10,3,0,0,146,21,3,3,9,3,3,9,4,3,46,6,3,21,8,11,13,28,16,3,102,10,9,9,22,13,26,46,36,7,177,9,7,3,8,14,12,31,18,16,114,3,14,10,18,18,23,26,18,4,128,4,20,20,19,25,26,23,9,3,147,0,27,20,23,35,30,14,6,0,162,0,15,40,25,35,31,12,0,3,166,0,5,37,33,29,22,11,0,0,141,0,8,23,28,38,32,9,0,4,125,0,5,12,11,16,17,3,0,0,66,0,3,13,27,41,21,9,0,0,116,0,0,6,13,20,18,6,0,0,64,39,6,40,32,31,43,37,27,8,263,189,127,263,278,329,338,267,131,46,1973,118,10,28,12,17,29,12,4,3,232,17,0,15,9,6,12,3,0,0,62,11,3,29,16,18,27,32,6,7,145,11,10,28,20,23,29,52,36,9,212
LGA56580,423,153,71,29,43,43,45,14,3,833,197,118,17,5,5,18,11,9,3,385,57,143,57,17,20,16,28,21,15,358,24,77,27,13,11,20,60,36,20,292,19,62,39,30,22,25,53,65,42,356,7,61,45,24,26,36,66,41,18,318,6,47,42,25,16,42,54,37,14,285,0,31,54,18,38,33,61,37,8,282,5,52,69,42,42,67,97,48,16,442,0,22,76,47,59,61,57,29,9,362,0,18,81,68,61,68,62,30,3,392,0,13,77,45,58,65,55,6,0,323,0,4,130,160,194,200,115,43,4,847,0,9,83,530,780,521,222,33,12,2190,39,42,72,77,102,81,65,38,20,534,786,849,930,1133,1477,1291,1062,492,189,8211,352,93,81,185,185,132,87,29,8,1140,240,103,28,50,56,46,43,14,5,588,74,119,43,43,57,73,68,41,22,534,13,69,44,50,56,65,73,64,29,455
LGA56620,10,0,0,0,0,0,0,0,0,15,9,5,3,3,0,3,0,0,0,26,7,19,41,38,15,10,4,3,0,131,4,8,12,11,10,3,4,0,0,59,0,3,14,5,8,0,3,0,0,31,0,0,3,4,3,0,0,0,0,14,0,0,3,3,0,0,0,0,0,6,0,0,5,3,0,3,0,0,0,8,0,0,8,0,3,0,0,0,0,16,0,0,5,3,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,11,0,0,3,0,6,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,33,32,40,49,26,20,17,4,0,218,68,71,138,114,77,57,36,4,3,563,18,0,0,0,3,0,0,0,0,25,10,6,4,0,8,3,0,0,0,33,13,22,44,23,30,17,7,0,0,146,5,9,17,17,10,6,3,3,0,69
LGA56730,123,16,21,19,21,42,24,9,3,269,33,8,8,8,3,11,21,0,0,105,32,37,34,41,41,58,42,27,6,311,13,19,20,27,21,50,140,86,11,386,6,23,22,24,39,45,113,53,14,345,18,23,17,25,28,36,44,30,3,222,8,45,32,26,28,50,43,19,8,275,4,28,38,50,52,68,27,9,3,282,4,28,74,68,70,73,24,7,3,341,0,9,45,56,59,69,19,0,0,262,0,8,61,44,55,62,8,4,0,250,0,5,33,49,44,59,10,3,0,206,0,4,44,74,92,64,15,0,0,290,0,0,20,30,37,36,11,0,0,129,45,87,258,184,143,107,84,39,20,976,298,354,733,722,728,826,634,278,77,4648,124,18,50,52,73,90,30,6,4,446,65,7,34,29,27,33,16,4,3,221,23,27,46,44,59,78,59,20,8,368,11,17,42,42,62,76,168,68,18,488
LGA56790,27,4,9,13,12,18,6,0,0,92,11,0,3,0,4,5,12,3,0,45,0,9,10,9,8,36,30,5,4,114,3,9,3,8,10,34,72,30,8,166,6,5,6,8,20,18,46,24,4,132,3,5,8,9,14,25,22,4,3,92,3,13,11,15,15,28,24,8,0,103,3,5,15,7,22,22,9,0,0,84,0,7,20,23,19,43,14,3,0,125,0,5,12,7,20,16,8,4,0,69,0,3,3,5,15,9,7,0,0,51,0,0,3,17,14,15,6,0,0,60,0,3,12,15,32,25,0,0,0,82,0,0,3,9,11,11,8,0,0,46,14,10,15,18,31,52,45,19,17,216,64,74,127,165,255,360,294,106,30,1471,22,3,7,17,22,32,13,0,3,118,15,3,3,6,11,14,10,3,0,63,3,5,11,17,18,35,21,8,0,127,4,7,9,15,20,35,66,26,4,182
LGA56860,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,3,0,0,0,4,3,0,9,0,3,0,0,0,3,0,0,0,11,0,3,0,0,0,3,0,3,0,8,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,4,0,0,0,8,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,12,9,12,14,4,19,28,14,9,8,105,3,0,3,5,3,4,0,0,0,17,0,0,0,0,0,3,0,0,0,9,0,0,0,4,0,0,0,0,0,4,0,0,3,4,0,0,0,3,0,16
LGA56930,26,6,0,0,3,0,0,0,0,39,13,7,4,0,0,0,0,0,0,23,3,14,0,0,0,0,4,0,0,21,0,3,3,3,3,0,0,0,0,12,0,7,0,0,3,4,0,6,0,16,0,0,0,3,3,0,3,3,0,12,3,3,4,0,0,3,3,0,3,19,0,0,6,0,0,3,3,0,0,21,0,0,8,3,0,3,3,3,0,25,0,0,3,3,3,0,9,0,0,20,0,3,4,0,7,6,4,0,0,25,0,0,4,3,4,4,4,9,0,25,0,3,7,9,8,7,0,5,4,41,0,5,3,21,70,66,23,13,5,204,5,8,6,4,10,6,9,10,0,57,48,56,57,55,111,106,68,47,11,563,104,3,5,14,18,15,9,5,0,176,34,8,3,0,3,6,0,3,0,58,9,5,0,3,3,0,0,0,0,26,0,8,3,0,8,3,7,4,3,30
LGA57000,5,0,0,0,0,6,3,0,0,14,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,9,5,0,0,0,0,3,6,0,0,13,0,0,3,0,0,0,3,0,0,14,0,3,0,0,3,0,0,0,0,7,0,3,3,3,6,7,3,0,0,21,0,3,7,6,3,7,4,0,0,26,0,0,11,5,4,10,0,0,0,35,0,0,4,4,8,7,0,0,0,26,0,0,9,6,9,6,3,0,0,23,0,4,26,13,6,8,0,0,0,59,0,0,7,8,11,9,0,0,0,41,3,0,13,13,12,9,5,0,0,49,10,20,88,54,71,71,29,6,3,349,4,0,3,3,9,9,0,0,0,25,0,0,0,3,3,0,3,0,0,11,0,0,0,3,0,3,0,0,0,6,0,0,0,5,4,0,0,0,0,13
LGA57080,158,278,177,71,49,50,39,9,0,834,71,76,35,13,8,16,13,0,0,238,49,106,96,42,29,43,33,15,3,418,21,81,105,40,41,52,75,59,7,483,13,110,136,46,41,41,73,38,9,514,12,86,187,43,19,35,39,24,11,451,7,83,186,46,27,32,40,25,7,445,12,91,263,82,51,42,55,16,3,623,3,97,385,88,65,53,31,13,0,739,0,45,319,108,56,68,26,8,0,625,0,27,349,122,73,37,26,5,0,630,0,18,276,108,52,56,24,3,0,538,0,30,531,310,174,128,53,14,4,1251,0,8,288,297,263,211,88,31,7,1191,58,234,735,315,202,191,122,60,13,1928,415,1361,4073,1738,1151,1045,745,318,70,10914,184,311,443,205,101,92,41,13,3,1386,73,69,69,34,20,21,24,3,3,315,68,142,113,56,30,54,45,20,3,535,27,106,171,36,31,48,72,37,20,555
LGA57140,8,0,3,0,0,5,0,0,0,30,0,0,0,3,3,7,3,3,0,22,3,4,7,3,3,9,8,0,0,33,0,4,3,0,3,7,20,15,0,55,0,0,4,3,4,10,11,3,0,38,0,0,0,3,3,7,3,9,0,24,0,0,0,3,0,4,7,0,0,22,0,0,3,0,11,9,10,3,0,39,0,8,4,8,6,11,11,0,3,45,0,4,3,3,13,12,0,0,0,30,0,0,4,3,7,8,3,0,0,23,0,0,3,6,3,7,0,0,0,22,0,0,0,9,10,3,0,0,0,19,0,0,0,0,0,0,0,0,0,6,4,4,3,6,4,15,12,5,5,67,25,27,39,53,71,107,95,51,12,476,10,0,6,9,7,8,3,3,0,45,3,3,3,8,3,0,0,0,0,21,0,0,5,6,15,13,9,0,0,50,0,0,3,3,11,10,19,12,0,67
LGA57210,66,16,3,11,14,23,15,3,0,145,30,0,0,0,8,11,9,3,0,70,9,7,17,23,16,42,21,11,3,152,6,9,5,7,12,34,76,44,14,213,10,7,11,13,18,34,56,28,10,187,8,9,13,11,18,24,28,14,3,138,4,12,17,14,28,23,26,14,3,135,3,22,35,41,49,42,25,7,0,216,0,13,19,35,49,36,20,8,3,172,0,5,12,23,32,33,9,3,0,126,0,0,14,15,29,16,8,0,0,82,0,0,10,22,24,14,0,0,0,75,0,3,12,18,28,20,3,0,0,91,0,0,3,8,9,11,9,3,0,38,19,8,50,54,70,44,41,21,3,311,160,114,221,300,411,410,345,158,31,2153,46,10,23,27,35,42,9,3,3,202,17,16,9,9,15,26,12,0,0,108,16,9,16,33,38,53,28,15,3,209,9,4,21,23,32,34,89,25,8,235
LGA57280,132,37,40,20,20,26,15,4,0,304,42,3,5,3,12,6,3,0,0,76,20,8,30,23,38,15,8,3,0,145,11,11,22,20,22,11,25,15,0,124,11,9,15,18,8,12,16,6,3,90,11,14,13,12,8,7,9,0,0,85,13,22,28,12,14,14,4,3,3,120,15,30,52,16,16,29,9,0,0,173,7,40,65,65,65,39,15,0,0,302,3,28,79,66,64,47,11,0,0,300,0,31,118,82,78,61,5,0,0,380,3,38,152,116,86,58,9,0,0,457,4,57,430,321,269,144,19,4,4,1250,3,21,333,332,235,116,13,0,0,1053,56,77,303,236,221,144,38,15,8,1103,334,422,1680,1345,1162,745,204,58,19,5960,126,43,229,122,75,59,14,4,0,664,62,12,44,41,17,6,3,0,0,192,27,27,67,53,46,24,12,0,0,254,12,28,60,31,43,28,26,14,7,240
LGA57350,6,0,0,0,4,3,4,0,0,18,3,0,0,0,0,0,0,4,0,5,0,0,6,3,3,7,10,0,0,40,0,0,3,0,0,11,17,17,0,45,0,0,0,3,0,9,14,7,3,36,4,3,4,0,4,3,8,0,0,30,0,0,4,0,3,3,4,0,0,25,0,3,9,0,3,10,0,3,0,27,0,0,8,3,8,11,3,0,0,37,0,0,4,3,5,7,0,0,0,25,0,0,0,0,3,8,0,0,0,18,0,0,0,0,3,0,0,0,0,3,0,0,0,5,5,7,3,0,0,23,0,0,4,4,3,6,0,0,0,12,4,3,6,4,11,14,14,7,0,64,20,11,52,31,69,108,75,43,6,415,4,0,0,4,5,7,0,0,0,27,0,0,0,0,0,4,0,0,0,9,3,0,4,4,5,8,0,0,0,25,3,3,8,6,4,13,20,10,3,65
LGA57420,17,0,5,0,8,4,5,0,0,41,0,0,0,5,0,4,0,0,0,14,0,3,0,0,4,4,19,5,0,41,0,0,3,0,4,6,33,7,0,57,0,0,0,5,3,12,17,4,3,50,0,3,0,7,8,7,10,9,0,48,3,4,4,4,4,9,10,5,0,38,0,3,4,7,4,12,7,3,0,44,0,8,11,10,15,21,4,0,0,64,0,4,9,13,8,8,3,3,0,53,0,4,7,7,9,6,3,0,0,36,0,3,11,14,16,4,0,0,0,48,0,4,20,21,20,12,8,0,0,90,0,0,4,13,11,14,3,0,0,42,6,0,17,21,14,21,18,6,0,114,30,31,107,130,128,159,137,46,10,784,3,3,9,17,21,16,3,0,0,70,0,0,10,3,3,4,8,0,0,22,0,3,5,9,11,6,8,3,0,50,0,0,8,7,6,14,28,4,0,68
LGA57490,1946,420,308,214,296,362,181,68,11,3799,771,172,74,54,67,110,106,32,11,1401,320,324,340,233,235,321,383,203,40,2407,155,192,207,132,180,282,875,655,177,2870,195,221,183,149,179,265,596,396,133,2305,161,339,236,176,194,289,475,239,64,2175,102,460,396,251,274,272,309,170,52,2280,70,513,739,526,527,430,247,58,30,3135,35,489,1134,842,858,601,250,53,11,4279,18,301,909,850,749,516,137,23,10,3518,7,179,970,910,849,493,87,16,3,3522,3,105,739,809,849,472,71,8,0,3043,6,124,1283,1685,1622,794,77,15,6,5612,3,31,449,805,864,368,47,14,8,2590,413,499,981,769,796,533,460,297,140,4881,4190,4359,8944,8418,8554,6112,4297,2259,686,47817,1631,349,1329,1221,1040,1007,263,81,28,6934,994,207,479,432,276,293,163,47,21,2913,456,452,641,604,480,541,492,244,61,3971,204,346,577,581,495,639,1135,701,239,4899
LGA57630,0,0,0,4,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,3,0,0,5,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,0,0,10,0,0,0,8,7,15,17,3,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,3
LGA57700,375,63,77,61,69,80,56,17,3,792,138,16,11,15,26,29,36,8,0,272,61,55,42,42,44,54,72,27,3,406,34,29,30,25,25,47,163,98,25,476,55,38,37,28,30,39,106,49,12,394,51,54,58,36,57,44,61,41,8,415,27,99,97,67,59,70,68,25,9,518,20,129,217,111,134,102,51,12,0,774,5,116,332,244,223,153,58,6,5,1141,3,69,301,224,174,106,34,3,0,912,0,47,261,188,196,139,27,0,0,854,0,14,182,172,159,83,26,0,0,636,0,37,256,295,297,149,11,8,0,1044,4,17,85,133,181,79,22,9,0,522,76,68,252,246,220,137,78,36,19,1129,852,855,2231,1866,1906,1312,873,325,88,10299,355,97,315,262,227,238,64,17,7,1572,204,63,110,81,62,49,27,8,3,605,85,86,141,96,93,95,76,29,6,707,51,70,125,96,121,90,202,108,45,904
