LGA_CODE_2016,M_Neg_Nil_income_15_19_yrs,M_Neg_Nil_income_20_24_yrs,M_Neg_Nil_income_25_34_yrs,M_Neg_Nil_income_35_44_yrs,M_Neg_Nil_income_45_54_yrs,M_Neg_Nil_income_55_64_yrs,M_Neg_Nil_income_65_74_yrs,M_Neg_Nil_income_75_84_yrs,M_Negtve_Nil_incme_85_yrs_ovr,M_Neg_Nil_income_Tot,M_1_149_15_19_yrs,M_1_149_20_24_yrs,M_1_149_25_34_yrs,M_1_149_35_44_yrs,M_1_149_45_54_yrs,M_1_149_55_64_yrs,M_1_149_65_74_yrs,M_1_149_75_84_yrs,M_1_149_85ov,M_1_149_Tot,M_150_299_15_19_yrs,M_150_299_20_24_yrs,M_150_299_25_34_yrs,M_150_299_35_44_yrs,M_150_299_45_54_yrs,M_150_299_55_64_yrs,M_150_299_65_74_yrs,M_150_299_75_84_yrs,M_150_299_85ov,M_150_299_Tot,M_300_399_15_19_yrs,M_300_399_20_24_yrs,M_300_399_25_34_yrs,M_300_399_35_44_yrs,M_300_399_45_54_yrs,M_300_399_55_64_yrs,M_300_399_65_74_yrs,M_300_399_75_84_yrs,M_300_399_85ov,M_300_399_Tot,M_400_499_15_19_yrs,M_400_499_20_24_yrs,M_400_499_25_34_yrs,M_400_499_35_44_yrs,M_400_499_45_54_yrs,M_400_499_55_64_yrs,M_400_499_65_74_yrs,M_400_499_75_84_yrs,M_400_499_85ov,M_400_499_Tot,M_500_649_15_19_yrs,M_500_649_20_24_yrs,M_500_649_25_34_yrs,M_500_649_35_44_yrs,M_500_649_45_54_yrs,M_500_649_55_64_yrs,M_500_649_65_74_yrs,M_500_649_75_84_yrs,M_500_649_85ov,M_500_649_Tot,M_650_799_15_19_yrs,M_650_799_20_24_yrs,M_650_799_25_34_yrs,M_650_799_35_44_yrs,M_650_799_45_54_yrs,M_650_799_55_64_yrs,M_650_799_65_74_yrs,M_650_799_75_84_yrs,M_650_799_85ov,M_650_799_Tot,M_800_999_15_19_yrs,M_800_999_20_24_yrs,M_800_999_25_34_yrs,M_800_999_35_44_yrs,M_800_999_45_54_yrs,M_800_999_55_64_yrs,M_800_999_65_74_yrs,M_800_999_75_84_yrs,M_800_999_85ov,M_800_999_Tot,M_1000_1249_15_19_yrs,M_1000_1249_20_24_yrs,M_1000_1249_25_34_yrs,M_1000_1249_35_44_yrs,M_1000_1249_45_54_yrs,M_1000_1249_55_64_yrs,M_1000_1249_65_74_yrs,M_1000_1249_75_84_yrs,M_1000_1249_85ov,M_1000_1249_Tot,M_1250_1499_15_19_yrs,M_1250_1499_20_24_yrs,M_1250_1499_25_34_yrs,M_1250_1499_35_44_yrs,M_1250_1499_45_54_yrs,M_1250_1499_55_64_yrs,M_1250_1499_65_74_yrs,M_1250_1499_75_84_yrs,M_1250_1499_85ov,M_1250_1499_Tot,M_1500_1749_15_19_yrs,M_1500_1749_20_24_yrs,M_1500_1749_25_34_yrs,M_1500_1749_35_44_yrs,M_1500_1749_45_54_yrs,M_1500_1749_55_64_yrs,M_1500_1749_65_74_yrs,M_1500_1749_75_84_yrs,M_1500_1749_85ov,M_1500_1749_Tot,M_1750_1999_15_19_yrs,M_1750_1999_20_24_yrs,M_1750_1999_25_34_yrs,M_1750_1999_35_44_yrs,M_1750_1999_45_54_yrs,M_1750_1999_55_64_yrs,M_1750_1999_65_74_yrs,M_1750_1999_75_84_yrs,M_1750_1999_85ov,M_1750_1999_Tot,M_2000_2999_15_19_yrs,M_2000_2999_20_24_yrs,M_2000_2999_25_34_yrs,M_2000_2999_35_44_yrs,M_2000_2999_45_54_yrs,M_2000_2999_55_64_yrs,M_2000_2999_65_74_yrs,M_2000_2999_75_84_yrs,M_2000_2999_85ov,M_2000_2999_Tot,M_3000_more_15_19_yrs,M_3000_more_20_24_yrs,M_3000_more_25_34_yrs,M_3000_more_35_44_yrs,M_3000_more_45_54_yrs,M_3000_more_55_64_yrs,M_3000_more_65_74_yrs,M_3000_more_75_84_yrs,M_3000_more_85ov,M_3000_more_Tot,M_PI_NS_15_19_yrs,M_PI_NS_ns_20_24_yrs,M_PI_NS_ns_25_34_yrs,M_PI_NS_ns_35_44_yrs,M_PI_NS_ns_45_54_yrs,M_PI_NS_ns_55_64_yrs,M_PI_NS_ns_65_74_yrs,M_PI_NS_ns_75_84_yrs,M_PI_NS_ns_85_yrs_ovr,M_PI_NS_ns_Tot,M_Tot_15_19_yrs,M_Tot_20_24_yrs,M_Tot_25_34_yrs,M_Tot_35_44_yrs,M_Tot_45_54_yrs,M_Tot_55_64_yrs,M_Tot_65_74_yrs,M_Tot_75_84_yrs,M_Tot_85ov,M_Tot_Tot,F_Neg_Nil_income_15_19_yrs,F_Neg_Nil_income_20_24_yrs,F_Neg_Nil_income_25_34_yrs,F_Neg_Nil_income_35_44_yrs,F_Neg_Nil_income_45_54_yrs,F_Neg_Nil_income_55_64_yrs,F_Neg_Nil_income_65_74_yrs,F_Neg_Nil_income_75_84_yrs,F_Neg_Nil_incme_85_yrs_ovr,F_Neg_Nil_income_Tot,F_1_149_15_19_yrs,F_1_149_20_24_yrs,F_1_149_25_34_yrs,F_1_149_35_44_yrs,F_1_149_45_54_yrs,F_1_149_55_64_yrs,F_1_149_65_74_yrs,F_1_149_75_84_yrs,F_1_149_85ov,F_1_149_Tot,F_150_299_15_19_yrs,F_150_299_20_24_yrs,F_150_299_25_34_yrs,F_150_299_35_44_yrs,F_150_299_45_54_yrs,F_150_299_55_64_yrs,F_150_299_65_74_yrs,F_150_299_75_84_yrs,F_150_299_85ov,F_150_299_Tot,F_300_399_15_19_yrs,F_300_399_20_24_yrs,F_300_399_25_34_yrs,F_300_399_35_44_yrs,F_300_399_45_54_yrs,F_300_399_55_64_yrs,F_300_399_65_74_yrs,F_300_399_75_84_yrs,F_300_399_85ov,F_300_399_Tot
LGA57770,4,0,0,3,0,8,0,0,0,15,0,0,0,0,0,0,3,0,0,7,0,3,0,3,0,6,8,0,0,19,0,3,3,3,3,12,21,3,0,48,0,0,0,3,0,12,13,4,5,38,4,0,5,3,0,8,3,0,0,24,0,3,6,3,3,7,6,3,0,30,0,0,14,10,10,5,4,0,0,50,0,0,0,7,4,7,3,3,0,24,0,3,6,8,3,0,0,0,0,22,0,0,7,5,6,4,0,0,0,23,0,0,3,4,4,3,3,0,0,26,0,0,3,8,14,8,3,0,0,34,0,0,0,0,3,7,0,0,0,12,0,0,11,7,8,6,10,3,0,58,7,18,62,74,64,86,88,20,10,422,0,0,11,10,3,7,3,0,0,31,0,0,3,10,0,0,0,0,0,15,0,0,7,3,8,10,3,3,0,31,3,0,3,10,6,5,17,3,0,52
LGA57840,782,335,194,105,112,112,75,24,6,1754,266,153,38,30,24,31,26,15,3,592,140,249,134,62,64,57,84,54,15,857,41,139,109,41,51,85,174,102,57,804,33,121,129,60,59,68,154,111,65,798,30,148,166,57,64,84,166,87,24,821,16,119,155,76,61,91,138,61,24,753,17,115,305,118,89,126,154,50,16,991,3,148,424,198,153,212,140,41,22,1327,0,77,365,186,137,158,112,24,10,1067,5,42,368,199,172,155,90,18,11,1056,0,22,267,215,145,149,65,13,3,876,0,21,399,487,460,378,110,24,11,1886,3,14,240,627,699,472,140,27,12,2236,90,126,335,239,195,182,157,105,90,1516,1428,1830,3627,2693,2499,2365,1786,755,358,17343,527,295,390,331,246,306,119,48,21,2278,280,146,70,104,56,93,56,30,12,853,164,232,168,112,122,171,133,67,31,1200,54,162,132,123,105,162,209,155,70,1177
LGA57910,2578,781,867,478,458,534,360,158,44,6254,1198,487,202,148,148,212,179,88,32,2695,499,819,668,461,511,553,557,414,134,4608,208,549,625,350,427,553,1044,1143,346,5244,144,591,726,414,426,540,914,748,291,4792,146,593,838,469,444,474,811,481,161,4409,76,564,1255,659,579,548,618,386,120,4807,40,592,2010,1038,876,762,552,239,106,6216,19,528,2681,1412,1155,1008,603,202,79,7699,8,281,2002,1306,1025,815,355,95,31,5928,4,149,1768,1232,1030,748,247,60,18,5265,0,74,1224,1153,882,656,187,49,17,4230,0,81,2235,2491,1972,1233,306,61,22,8392,8,34,915,2281,2029,1166,284,61,24,6799,408,525,1796,1159,998,774,611,551,353,7174,5339,6656,19814,15050,12958,10573,7633,4732,1774,84532,2431,718,1892,1632,1034,1100,568,242,87,9714,1430,498,470,572,401,434,311,182,45,4335,607,879,977,845,701,882,779,500,223,6399,226,618,856,794,741,911,1562,1340,423,7480
LGA57980,216,251,111,38,31,44,32,9,5,745,136,87,41,16,14,14,12,16,3,340,63,136,89,20,16,39,33,26,9,428,15,69,72,22,28,27,68,49,17,366,16,63,70,29,21,50,80,49,13,380,10,65,134,44,22,23,65,47,8,412,8,36,72,38,25,32,68,29,14,316,0,36,114,40,28,45,56,37,16,383,0,36,174,84,40,53,74,38,5,502,0,27,135,65,44,47,57,17,4,397,0,10,161,87,58,79,51,16,4,476,0,7,124,92,62,57,23,13,0,383,0,11,202,238,202,147,62,21,3,881,0,3,151,354,358,258,86,22,8,1243,24,44,147,108,86,93,104,65,55,719,489,891,1798,1267,1041,1009,875,455,158,7983,234,213,199,211,98,83,67,17,14,1132,150,89,42,47,35,36,31,12,3,443,70,137,85,49,38,53,45,35,13,519,15,69,55,46,27,50,90,70,30,454
LGA58050,2308,481,418,277,310,393,237,67,22,4507,825,258,117,75,78,130,121,46,8,1653,373,466,439,277,289,345,370,204,42,2808,189,278,214,193,237,342,795,514,128,2886,205,293,260,206,243,309,521,302,75,2418,177,425,385,288,271,321,401,192,40,2503,97,489,647,439,425,372,284,111,36,2904,53,575,1172,827,847,629,237,68,23,4425,31,461,1646,1302,1128,827,243,57,10,5703,12,236,1208,1067,951,618,145,27,6,4265,3,135,1054,980,971,575,128,11,0,3857,0,75,685,762,719,410,65,7,6,2732,5,79,960,1328,1272,606,105,11,0,4359,3,27,273,594,590,310,76,11,5,1886,428,388,841,749,777,574,390,264,135,4540,4714,4670,10314,9361,9125,6766,4103,1887,530,51468,1849,461,1332,1166,909,937,336,101,28,7106,1028,304,419,384,293,263,143,43,9,2875,498,526,700,667,548,594,469,221,59,4278,195,390,592,627,570,586,1011,512,127,4609
LGA58190,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,3,4,3,4,3,0,18,0,0,0,0,3,4,3,0,0,11,0,0,0,0,0,0,3,0,0,7,0,0,0,0,3,3,0,0,0,13,0,0,3,3,3,3,0,0,0,15,0,0,7,0,3,3,0,0,0,10,0,0,0,4,3,0,0,0,0,11,0,0,0,3,0,4,0,0,0,13,0,3,0,3,0,0,0,0,0,4,0,0,0,3,5,3,0,0,0,8,0,0,0,0,5,0,0,0,0,6,0,3,3,4,7,9,9,0,0,30,11,11,19,26,36,32,20,14,0,160,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,16,0,0,3,3,0,0,6,3,0,15
LGA58260,7,0,0,3,3,3,3,0,3,17,0,0,0,0,0,0,3,0,0,6,0,0,0,0,3,3,4,0,0,12,0,0,0,0,3,8,4,0,0,20,0,0,3,0,3,3,9,3,3,20,0,0,0,4,0,0,7,0,0,14,0,0,0,0,0,0,3,0,0,10,5,3,3,3,8,3,4,0,0,23,0,0,7,6,5,3,0,0,0,23,0,3,3,3,0,6,3,0,0,15,0,0,4,3,3,0,0,0,0,17,0,0,3,5,3,0,0,0,0,10,0,0,3,0,5,3,0,0,0,17,0,0,3,0,0,5,0,0,0,5,0,3,5,7,3,0,6,5,0,19,12,11,36,29,35,42,46,7,4,225,0,0,9,6,7,9,0,0,0,30,0,0,0,0,3,3,0,0,0,11,0,4,3,3,3,5,0,0,0,20,0,0,3,0,0,3,9,0,0,19
LGA58330,53,5,7,5,18,29,23,4,4,146,14,8,0,3,3,14,11,0,0,54,10,14,9,9,18,23,37,15,0,128,3,0,0,6,6,36,75,31,4,164,7,9,3,8,13,17,70,22,3,156,11,3,4,10,16,28,47,18,6,142,0,9,8,8,17,19,28,14,0,99,3,10,12,7,24,27,17,5,0,104,3,12,14,23,31,40,21,9,0,144,0,8,10,21,32,26,16,3,0,123,0,3,12,24,35,22,9,0,0,113,0,0,15,12,20,21,12,0,0,85,0,3,16,40,51,38,8,0,0,149,0,0,5,11,28,27,8,4,0,84,17,6,16,24,43,48,41,22,0,227,120,86,133,210,358,423,416,142,16,1911,38,5,23,31,56,73,11,0,0,233,27,7,3,5,14,15,12,3,0,89,13,7,15,22,32,52,46,15,0,203,3,4,12,8,29,38,76,25,4,203
LGA58400,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,0,0,0,6,0,0,0,0,3,3,0,0,0,16,0,0,0,0,0,3,9,0,0,10,0,0,0,3,3,3,3,0,0,15,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,3,3,0,0,8,0,5,0,0,3,0,3,0,0,13,0,0,0,3,4,0,3,0,0,5,0,0,0,0,3,3,0,0,0,13,0,0,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,5,4,3,10,8,4,0,3,32,4,15,13,14,38,40,26,6,3,165,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,0,0,9,0,0,3,0,4,0,8,3,0,14
LGA58470,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,3,4,3,8,0,3,3,0,28,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,3,3,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,14,7,12,3,3,3,0,0,0,45,19,12,28,17,16,15,14,3,0,121,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,11,0,3,5,0,0,0,3,0,0,11
LGA58510,382,283,229,95,67,100,62,9,3,1225,141,92,53,24,28,45,22,14,0,416,81,212,158,76,66,78,71,45,21,808,40,156,139,56,77,87,143,133,52,887,27,107,166,86,72,86,158,101,48,843,34,152,243,89,62,86,112,63,34,870,11,146,250,110,80,90,59,30,16,804,15,153,402,177,142,99,78,15,13,1096,12,114,508,241,166,147,93,24,4,1305,0,74,386,200,153,120,37,4,3,975,0,35,323,223,152,125,19,11,4,894,0,16,243,228,130,80,21,3,0,723,0,23,427,478,315,206,46,0,0,1490,0,0,187,337,254,139,23,3,3,947,64,145,442,282,225,214,149,156,138,1806,808,1703,4149,2709,2005,1685,1093,606,337,15096,342,297,479,288,176,181,54,15,6,1843,177,80,106,94,56,53,36,16,6,625,105,191,190,119,102,94,88,59,28,981,50,134,164,94,98,110,179,156,60,1043
LGA58540,12,0,0,3,4,9,4,0,0,38,3,0,0,3,0,0,0,0,0,12,0,0,0,3,3,7,3,3,0,20,4,5,0,3,0,3,7,6,3,32,0,0,0,0,3,4,3,3,0,18,0,0,0,0,0,9,3,4,0,21,0,3,11,7,10,4,3,0,0,32,0,4,6,6,11,14,3,0,0,47,0,0,3,8,16,7,0,3,0,41,0,0,11,5,14,0,3,0,0,36,0,3,3,5,9,7,0,0,0,26,0,0,3,3,5,5,3,0,0,21,0,0,4,4,4,6,0,0,0,17,0,0,0,3,4,3,3,0,0,13,0,0,8,10,12,5,10,11,0,54,25,17,49,62,98,79,50,33,3,417,4,0,7,3,7,14,0,0,0,36,4,0,3,4,7,0,0,0,0,15,0,0,0,4,3,9,4,3,0,29,0,0,3,6,0,4,11,6,0,34
LGA58570,257,136,161,85,78,72,42,16,10,847,109,66,51,18,25,36,20,14,8,351,51,123,118,66,61,58,60,47,17,603,16,92,159,62,64,93,133,118,42,774,13,97,160,82,66,79,120,60,41,720,25,100,164,63,53,87,84,44,17,638,4,98,216,75,60,64,54,27,11,615,8,98,334,148,108,98,60,14,4,877,3,90,469,188,137,139,74,15,9,1115,3,46,443,204,141,112,48,4,4,989,0,35,399,213,195,105,33,14,0,990,0,11,296,195,142,88,29,3,0,767,0,16,615,513,409,249,53,9,4,1868,0,9,292,611,452,226,42,3,0,1638,47,114,472,263,219,159,124,71,47,1506,535,1129,4345,2782,2211,1664,970,456,214,14304,253,129,295,239,114,123,61,33,13,1254,175,81,72,88,59,51,23,14,10,568,76,133,139,119,98,116,78,74,31,860,18,122,149,94,91,130,146,136,90,978
LGA58610,17,3,3,0,4,4,0,0,0,37,3,0,0,0,3,4,3,4,0,20,6,3,0,9,3,10,9,8,0,55,0,4,0,3,7,10,27,16,10,78,3,3,3,3,5,9,36,20,5,84,5,3,10,5,4,6,13,3,0,53,0,0,8,11,10,3,8,4,0,48,0,6,5,8,5,18,8,3,0,51,0,6,16,10,19,23,16,0,0,90,0,0,14,9,7,13,3,0,0,44,0,0,3,4,9,5,3,0,0,35,0,0,6,8,4,6,3,0,0,23,0,0,3,10,7,9,0,0,0,31,0,0,0,4,0,9,0,0,0,17,3,3,5,5,10,24,16,7,3,85,41,38,71,88,126,145,149,65,23,744,12,4,9,4,5,17,0,0,0,56,11,0,7,3,3,3,3,0,0,32,5,7,7,10,14,12,13,6,3,72,0,0,9,4,10,21,30,10,0,91
LGA58680,5,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,9,0,0,0,0,0,0,8,3,3,18,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,3,5,0,0,8,0,3,6,0,0,3,0,0,0,13,0,0,0,0,5,0,3,0,0,16,0,0,3,3,3,0,0,0,0,11,0,0,3,3,3,3,0,0,0,17,0,0,0,3,5,3,0,0,0,8,0,0,0,3,0,3,0,0,0,5,0,0,3,3,6,0,3,3,0,20,0,0,3,0,3,3,0,0,0,7,0,0,0,7,7,4,8,3,0,26,6,10,19,25,47,37,29,11,3,193,0,0,6,7,6,9,0,0,0,30,0,0,3,3,3,0,0,0,0,7,0,0,0,3,0,4,0,3,0,14,4,0,0,0,0,3,0,4,0,15
LGA58760,3322,732,582,406,432,478,291,84,19,6344,1276,398,116,99,102,145,156,49,9,2351,540,636,510,385,375,482,477,242,54,3703,294,380,285,230,319,412,1036,699,167,3815,300,418,348,280,323,336,676,439,152,3267,265,639,498,382,422,377,571,300,64,3508,134,720,878,605,554,490,390,195,40,4016,82,763,1486,1089,1030,716,328,81,34,5607,37,627,2216,1730,1542,981,350,84,19,7582,11,303,1675,1482,1331,711,186,28,10,5739,4,193,1484,1605,1357,663,120,13,0,5442,4,72,976,1269,1030,511,85,10,3,3974,0,78,1588,2275,1868,744,113,20,0,6691,3,39,475,1084,996,379,84,19,5,3079,622,497,1092,1012,993,628,436,310,155,5748,6892,6484,14222,13928,12682,8052,5301,2569,726,70865,2758,656,1840,1770,1287,1295,429,134,33,10199,1667,404,565,582,423,303,196,102,22,4269,776,718,1037,984,753,771,673,301,73,6084,251,526,879,921,673,773,1373,767,179,6340
LGA58820,59,12,3,3,13,20,10,4,0,122,14,3,0,0,3,11,5,0,0,38,3,6,11,10,10,19,18,16,3,100,6,0,3,4,10,25,47,25,7,130,9,4,8,6,9,28,33,24,5,111,7,6,7,0,5,15,19,16,6,82,0,11,7,6,18,18,13,5,5,83,5,6,5,12,15,20,11,0,0,84,4,3,10,18,26,31,15,3,0,115,0,4,21,18,26,12,8,0,0,94,0,5,17,14,26,20,3,0,0,93,0,7,19,15,28,16,6,0,0,102,0,3,29,55,61,41,12,3,0,202,0,0,12,11,31,15,3,0,0,70,28,6,30,29,27,32,35,31,11,242,127,94,200,216,318,317,235,139,38,1684,37,8,27,25,35,49,15,6,3,207,14,4,12,14,12,11,9,4,0,88,9,10,15,24,42,32,14,12,3,166,5,7,17,12,24,29,56,20,0,188
LGA58890,3,0,3,0,4,3,0,0,0,12,0,0,0,0,0,3,3,0,0,9,0,0,0,3,0,3,4,3,0,23,0,0,0,3,3,7,8,0,3,28,0,0,0,3,3,9,6,0,3,27,3,0,0,5,3,9,4,0,4,27,0,3,3,4,8,3,4,3,0,26,0,3,3,3,8,4,5,0,0,27,0,0,7,8,8,9,3,0,0,38,0,0,4,0,4,8,0,0,0,19,0,0,3,3,8,3,3,0,0,21,0,0,0,3,7,3,0,4,0,16,0,0,0,0,3,4,3,0,0,16,0,0,0,3,3,0,0,0,0,9,0,0,3,0,3,11,5,0,0,30,15,16,39,40,64,77,54,21,13,337,5,0,0,0,7,6,0,0,0,21,3,0,0,3,0,3,5,0,0,15,0,0,4,4,6,10,3,6,0,32,0,0,7,0,7,6,7,3,0,41
LGA59030,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,3,3,3,0,10,0,0,0,0,0,3,3,0,0,5,0,0,0,3,0,0,3,3,0,6,0,0,0,0,3,3,0,0,0,10,0,0,0,0,0,3,0,0,0,4,0,0,3,3,0,5,0,3,0,16,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,11,0,0,4,0,8,0,0,0,0,9,0,3,9,11,3,4,0,0,0,30,0,0,0,6,3,0,0,0,0,10,3,0,3,7,6,8,3,0,0,29,3,14,21,33,31,31,14,9,0,156,0,0,3,4,0,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
LGA59100,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,0,0,6,0,0,0,3,3,3,0,0,0,16,0,0,3,4,5,9,10,4,0,31,0,0,0,0,4,6,4,3,0,21,0,0,4,0,8,9,8,0,0,26,0,3,3,7,0,8,4,0,0,24,0,4,10,8,9,3,3,0,0,31,0,0,5,0,7,9,3,0,0,34,0,0,3,5,4,0,3,0,0,21,0,0,7,0,3,9,0,0,0,18,0,0,3,0,3,3,0,0,0,9,0,0,5,3,3,3,0,0,0,13,0,0,0,0,4,0,0,0,0,4,0,0,0,10,7,8,7,3,3,41,10,10,44,41,62,61,53,12,7,305,4,0,3,0,3,0,0,0,0,18,4,0,8,3,0,5,0,0,0,20,0,0,3,3,8,3,0,3,0,25,0,0,4,4,6,3,15,5,0,39
LGA59170,5,0,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,4,5,5,3,21,0,0,0,0,3,3,6,3,0,22,0,4,8,0,0,4,6,0,0,28,0,3,9,7,5,4,4,3,0,35,4,0,7,0,8,13,4,3,0,34,0,6,15,3,9,15,4,0,0,52,0,0,8,12,10,6,3,0,0,36,0,0,3,3,3,11,3,0,0,24,0,0,10,13,6,6,0,0,0,28,0,0,8,6,3,7,3,0,0,28,0,0,0,0,0,5,0,0,0,10,3,3,9,3,7,8,9,3,0,48,13,26,75,52,59,84,52,26,6,405,8,0,3,3,3,10,4,0,0,27,0,0,5,3,0,3,0,0,0,19,0,0,6,3,3,11,3,3,0,31,0,0,3,3,3,8,11,6,0,36
LGA59250,5,0,0,3,0,0,0,0,0,9,6,0,0,0,3,0,3,0,0,15,6,0,5,10,4,6,0,3,0,36,0,0,3,3,3,0,6,0,0,16,0,0,0,3,0,0,0,0,0,8,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,6,0,4,0,0,0,0,16,0,0,4,0,0,0,3,0,0,18,0,0,8,7,4,0,3,0,0,28,0,12,13,5,7,3,0,0,0,35,0,0,12,8,4,0,0,0,0,34,0,3,32,24,20,13,0,0,0,90,0,0,7,15,11,6,4,0,0,41,3,10,38,25,17,10,4,0,0,112,26,33,142,101,80,46,25,3,0,466,3,3,0,4,0,0,0,0,0,12,0,3,0,3,0,0,0,0,0,10,0,4,13,11,11,5,0,3,0,38,0,0,3,4,0,7,3,0,0,15
LGA59310,8,4,0,0,3,7,4,0,0,27,3,3,0,0,3,0,4,0,0,12,4,0,0,7,9,4,4,0,0,36,3,0,0,5,0,7,16,3,5,39,0,0,0,3,3,14,10,6,0,43,4,0,3,0,6,3,6,0,0,26,0,6,4,5,3,6,9,3,0,39,0,9,7,8,4,13,0,3,0,51,0,5,20,11,13,14,3,0,0,61,0,0,12,17,8,10,3,0,0,52,0,3,12,7,4,11,3,0,0,36,0,0,6,7,8,12,0,0,0,38,0,0,11,14,10,4,5,3,0,38,0,0,0,0,4,0,0,0,0,16,0,0,3,8,9,9,3,3,0,47,30,39,86,92,98,111,86,28,10,570,4,0,3,6,9,11,0,0,4,36,0,0,11,5,4,6,4,0,0,30,3,3,6,9,5,13,9,3,0,43,0,0,13,11,8,6,12,0,3,55
LGA59320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,9,0,0,3,0,0,7,3,0,0,16,0,0,0,0,0,5,4,0,0,16,3,0,0,0,0,3,0,0,0,11,0,0,0,0,0,3,0,0,0,10,0,3,4,3,0,4,3,0,0,21,0,0,0,3,3,7,0,0,0,13,0,0,4,5,4,0,0,0,0,15,0,0,4,3,5,3,0,0,0,11,0,0,0,3,9,0,0,0,0,15,0,0,0,0,3,3,0,0,0,7,0,0,0,0,0,3,0,0,0,10,0,0,0,3,5,4,0,3,0,16,3,8,16,28,35,48,17,10,0,172,3,0,0,3,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,0,3,0,0,16,0,0,6,3,0,3,3,0,0,16
LGA59330,4,0,0,0,0,4,0,0,0,6,0,0,0,0,3,0,0,0,0,4,0,0,5,0,0,6,3,3,0,17,3,0,3,0,3,3,13,4,0,27,0,3,0,7,3,3,11,3,0,31,0,3,0,0,0,4,4,3,0,14,0,0,0,0,0,3,0,0,0,7,0,3,0,3,5,3,6,0,0,20,0,0,3,0,5,7,0,0,0,18,0,0,0,3,6,0,3,0,0,17,0,0,6,0,0,0,0,0,0,7,0,0,3,5,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,3,0,0,0,4,0,0,4,0,5,7,13,9,0,41,9,8,28,17,44,48,44,24,5,228,3,0,3,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,8,3,0,0,11,0,0,0,4,3,8,9,8,0,30
LGA59340,61,20,13,19,11,16,10,0,0,160,25,6,4,5,4,7,9,0,0,62,21,35,52,38,37,38,8,9,0,241,11,12,19,21,26,23,29,11,3,154,8,6,16,10,18,22,28,3,0,103,14,10,16,11,14,14,18,4,0,95,16,25,24,22,25,25,17,0,0,149,3,45,58,40,34,41,6,3,0,227,3,33,62,41,38,41,10,0,0,236,0,5,56,43,41,40,6,0,0,200,0,19,46,38,43,26,5,0,0,180,0,0,34,34,44,22,5,3,0,146,0,10,52,61,53,40,13,0,0,236,0,0,21,26,34,30,6,0,0,121,39,48,91,73,78,62,31,13,3,428,196,279,559,480,506,440,202,48,5,2726,61,8,33,24,14,10,5,0,0,156,30,3,17,12,11,10,0,0,0,82,23,29,63,46,39,28,16,3,3,248,14,15,43,30,42,28,24,9,0,215
LGA59350,3,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,4,3,3,0,0,0,12,0,3,3,0,0,3,0,0,0,15,0,0,5,0,6,3,0,0,0,19,0,5,7,4,3,4,0,0,0,21,0,3,12,14,8,3,0,0,0,40,0,0,3,3,6,3,0,0,0,14,8,4,15,6,9,9,0,0,0,44,7,15,54,31,42,33,6,0,0,201,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,6,0,0,0,0,3,0,3,0,0,3
LGA59360,5,3,5,0,7,3,3,0,0,30,0,0,0,0,0,3,0,0,0,9,3,3,0,3,5,7,3,5,0,35,0,0,4,3,0,5,11,11,0,32,3,0,0,0,4,4,8,9,0,28,0,3,3,0,12,4,6,6,0,26,0,0,3,0,6,15,3,3,0,39,0,3,3,6,4,5,5,3,0,27,0,3,10,8,10,8,3,0,0,37,0,0,7,7,16,6,4,0,0,42,0,0,9,10,10,8,0,0,0,36,0,0,5,3,9,19,0,0,0,34,0,3,35,21,29,9,3,0,0,107,0,3,11,16,8,7,5,0,0,51,3,3,29,24,29,20,8,3,6,120,21,27,121,102,156,116,70,36,13,651,9,4,8,4,6,7,8,0,0,51,0,0,3,5,0,5,0,0,0,17,0,0,6,5,12,8,6,3,0,35,3,3,0,3,0,9,11,4,0,31
LGA59370,30,6,8,5,11,22,10,0,3,88,18,4,3,0,4,8,8,3,0,49,6,3,3,10,10,22,14,8,3,79,6,7,3,5,8,22,64,38,8,159,4,3,6,5,8,33,55,27,6,152,6,10,6,8,11,19,23,10,3,96,4,3,5,4,18,22,24,12,0,94,0,10,13,12,16,24,14,4,3,101,0,13,8,21,26,23,14,7,0,117,0,8,9,13,23,15,14,3,0,83,0,3,13,13,23,18,5,0,0,78,0,3,12,9,19,11,11,3,0,72,0,0,14,24,29,21,13,0,0,94,0,0,5,10,10,9,6,0,0,40,13,7,12,21,32,41,44,26,6,213,93,74,123,154,254,307,323,141,34,1500,17,3,9,17,23,38,16,3,0,124,20,0,11,10,11,22,8,4,0,79,4,4,13,11,26,33,19,7,0,118,8,6,10,14,16,41,64,24,4,193
LGA59499,34,39,69,49,47,45,17,6,0,293,13,15,12,14,27,17,10,0,0,104,15,45,88,109,125,74,38,0,0,503,7,13,35,52,56,66,63,19,0,313,0,19,26,23,39,37,70,12,3,225,0,21,26,16,13,25,43,3,0,153,0,19,53,16,21,27,23,0,0,162,0,9,51,35,34,28,14,3,0,184,0,11,55,38,24,19,11,3,0,160,0,3,39,25,24,19,3,0,0,112,0,8,32,29,23,15,5,0,0,106,0,3,35,20,19,16,3,0,0,91,0,8,62,52,48,28,14,0,0,204,0,3,38,35,33,19,3,0,0,130,15,43,149,95,114,96,59,14,0,590,84,254,773,606,638,540,375,58,12,3336,21,37,65,28,27,65,12,3,0,249,3,10,19,15,16,31,7,0,0,106,15,30,53,72,60,62,23,3,0,312,6,12,25,29,42,40,77,11,0,243
LGA59799,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,10,0,3,3,3,0,0,0,0,0,17,0,0,4,3,4,3,0,0,0,14,0,0,10,6,3,3,3,0,0,27,0,0,7,6,6,3,0,0,0,24,0,4,40,20,17,6,0,0,0,90,0,0,27,59,40,14,0,0,0,140,0,3,27,21,23,6,0,0,0,78,0,17,124,120,94,43,8,3,3,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
